SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2521 Palisade Ave Unit 4B,Bronx,NY,10463,999000,2,2,Riverdale,1272,,1986,10,785,,Active,,,http://www.redfin.com/NY/The-Bronx/2521-Palisade-Ave-10463/unit-4B/home/44797195,HGMLS,6000880,N,Y,40.8814014,-73.9223116
MLS Listing,,Condo/Co-op,45 Fifth Ave Unit 9C,New York,NY,10003,999000,1,2,Greenwich Village,,,1925,11,,,Active,,,http://www.redfin.com/NY/New-York/45-5th-Ave-10003/home/102005171,REBNY,SEEK1864002,N,Y,40.734217,-73.9946151
MLS Listing,,Condo/Co-op,303 W 66th St Unit 6EW,New York,NY,10023,975000,2,1,Upper West Side,,,1961,11,,,Active,,,http://www.redfin.com/NY/New-York/303-W-66th-St-10023/home/45334035,REBNY,UCOM941532,N,Y,40.7761564,-73.9871839
MLS Listing,,Condo/Co-op,345 E 80th St Unit 23G,New York,NY,10075,950000,1,1,Upper East Side,,,1976,11,,,Active,January-14-2020 10:00 AM,January-14-2020 05:00 PM,http://www.redfin.com/NY/New-York/345-E-80th-St-10075/home/45295026,REBNY,POCK1863996,N,Y,40.7734898,-73.9524729
MLS Listing,,Condo/Co-op,300 E 59th St #3407,New York,NY,10022,950000,1,1.5,Middle East Side,,,1974,11,,,Active,,,http://www.redfin.com/NY/New-York/300-E-59th-St-10022/home/45155513,REBNY,HALS19951624,N,Y,40.7602859,-73.9640752
MLS Listing,,Condo/Co-op,79 W 12th St Unit 5E,New York,NY,10011,985000,1,1,Central Village,800,,1961,12,1231,,Active,,,http://www.redfin.com/NY/New-York/79-W-12th-St-10011/home/45324977,REBNY,DEGI4060189,N,Y,40.7360136,-73.997394
MLS Listing,,Condo/Co-op,100 Jay St Unit 14E,Brooklyn,NY,11201,995000,1,1,Dumbo,,,2006,13,,,Active,,,http://www.redfin.com/NY/Brooklyn/100-Jay-St-11201/home/40667367,REBNY,UCOM1841189,N,Y,40.7019049,-73.987181
MLS Listing,,Condo/Co-op,40-26 College Point Blvd Unit 8K,Flushing,NY,11354,978000,2,2,Sky View Parc,1100,,2011,14,889,679,Active,,,http://www.redfin.com/NY/Flushing/40-26-College-Point-Blvd-11354/unit-8K/home/40151364,MLSLI,3188195,N,Y,40.7576921,-73.834681
MLS Listing,,Condo/Co-op,166 E 96th St Unit 1B,New York,NY,10128,975000,2,2,Upper East Side,1200,,1927,17,813,,Active,,,http://www.redfin.com/NY/New-York/166-E-96th-St-10128/home/45336683,REBNY,DEGI4058521,N,Y,40.7853516,-73.9503224
MLS Listing,,Condo/Co-op,701 Lafayette Ave Unit 4B,Brooklyn,NY,11221,980000,2,2,Bedford Stuyvesant,838,,2018,18,1169,,Active,,,http://www.redfin.com/NY/Brooklyn/701-Lafayette-Ave-11221/home/170162812,REBNY,UCOM1863657,N,Y,40.690822,-73.945082
MLS Listing,,Condo/Co-op,20 Sutton Pl S Unit 12A,New York,NY,10022,950000,2,2,Middle East Side,1400,,1953,18,679,,Active,,,http://www.redfin.com/NY/New-York/20-Sutton-Pl-S-10022/home/45155610,REBNY,DEGI4052874,N,Y,40.7566343,-73.9616292
MLS Listing,,Condo/Co-op,350 W 42nd St Unit 18C,New York,NY,10036,959000,1,1,Middle West Side,663,,,27,1446,,Active,,,http://www.redfin.com/NY/New-York/350-W-42nd-St-10036/home/45190649,REBNY,KIAN534839,N,Y,40.7578531,-73.9923304
MLS Listing,,Condo/Co-op,140 Seventh Ave Unit 1G,New York,NY,10011,950000,1,1,Chelsea,750,,1963,28,1267,,Active,,,http://www.redfin.com/NY/New-York/140-7th-Ave-10011/home/45249219,REBNY,DGNR19941220,N,Y,40.7414861,-73.9979592
MLS Listing,,Condo/Co-op,112-01 Queens Blvd Unit 11G,Forest Hills,NY,11375,985000,2,2,Forest Hills,,,1991,28,,1302,Active,,,http://www.redfin.com/NY/Forest-Hills/11201-Queens-Blvd-11375/unit-11G/home/20913301,MLSLI,3186443,N,Y,40.718434,-73.8365207
MLS Listing,,Single Family Residential,1497 Boston Rd,Bronx,NY,10460,1000000,0,,Bronx,1152,1833,1989,30,868,,Active,,,http://www.redfin.com/NY/The-Bronx/1497-Boston-Rd-10460/home/44713707,HGMLS,5122262,N,Y,40.834727,-73.894782
MLS Listing,,Condo/Co-op,2 Bay Club Dr Unit 14P,Bayside,NY,11360,995000,2,2,The Bay Club,995,123373,1972,30,1000,1100,Active,,,http://www.redfin.com/NY/Bayside/2-Bay-Club-Dr-11360/unit-14P/home/20843221,MLSLI,3186265,N,Y,40.7780359,-73.7808993
MLS Listing,,Condo/Co-op,400 Central Park W Unit 6K,New York,NY,10025,999000,1,1,Upper West Side,,,1961,31,,,Active,,,http://www.redfin.com/NY/New-York/400-Central-Park-W-10025/home/45301640,REBNY,HALS19989987,N,Y,40.7942099,-73.9636725
MLS Listing,,Condo/Co-op,244 W 4th St Unit 4A/5A,New York,NY,10014,950000,1,1.5,West Village,,,1884,31,,,Active,,,http://www.redfin.com/NY/New-York/244-W-4th-St-10014/home/170074167,REBNY,KWNY238867,N,Y,40.7346155,-74.0032732
MLS Listing,,Condo/Co-op,416 W 52nd St #611,New York,NY,10019,998000,1,1,Middle West Side,580,,,32,1721,,Active,,,http://www.redfin.com/NY/New-York/416-W-52nd-St-10019/home/144132290,REBNY,DEGI2409621,N,Y,40.7647904,-73.9890812
MLS Listing,,Condo/Co-op,13 W 13th St Unit 6JS,New York,NY,10011,955000,1,1,West Village,,,1962,33,,,Active,,,http://www.redfin.com/NY/New-York/13-W-13th-St-10011/home/170062462,REBNY,UCOM1862527,N,Y,40.7360052,-73.9950777
MLS Listing,,Condo/Co-op,200 E 69th St Unit 5O,New York,NY,10021,999000,1,1.5,New York,821,,1991,34,1217,1446,Active,,,http://www.redfin.com/NY/New-York/200-E-69th-St-10021/unit-5O/home/170052180,HGMLS,5125585,N,Y,40.76751,-73.961754
MLS Listing,,Single Family Residential,1495 Boston Rd,Bronx,NY,10460,1000000,0,,Bronx,1152,2173,1989,35,868,,Active,,,http://www.redfin.com/NY/The-Bronx/1495-Boston-Rd-10460/home/44744660,HGMLS,5122290,N,Y,40.834703,-73.894842
MLS Listing,,Condo/Co-op,45 E 30th St Unit 11C,New York,NY,10016,950000,1,1,Middle East Side,929,,1922,35,1023,,Active,,,http://www.redfin.com/NY/New-York/45-E-30th-St-10016/home/45190581,REBNY,BHSR19984446,N,Y,40.7449695,-73.983592
MLS Listing,,Single Family Residential,1491 Boston Rd,Bronx,NY,10460,1000000,0,,Bronx,1152,2452,1989,36,868,,Active,,,http://www.redfin.com/NY/The-Bronx/1491-Boston-Rd-10460/home/44727979,HGMLS,5122287,N,Y,40.834635,-73.894946
MLS Listing,,Condo/Co-op,59 W 12th St Unit 3F,New York,NY,10011,999000,0,1,Central Village,530,,1931,38,1885,,Active,,,http://www.redfin.com/NY/New-York/59-W-12th-St-10011/home/45244841,REBNY,DEGI4043566,N,Y,40.735844,-73.9967993
MLS Listing,,Condo/Co-op,118 Suffolk St Unit 5B,New York,NY,10002,950000,1,1,Lower East Side,,,1910,40,,,Active,,,http://www.redfin.com/NY/New-York/118-Suffolk-St-10002/home/63689868,REBNY,HALS19975926,N,Y,40.7190032,-73.9858725
MLS Listing,,Condo/Co-op,24 -16 Queens Plz S Unit 7C,Queens,NY,11101,980000,1,1,Queens ( Other),598,,2019,40,1639,,Active,,,http://www.redfin.com/NY/Long-Island-City/24-Queens-Plz-S-11101/home/170007761,REBNY,SEEK1861328,N,Y,40.7506597,-73.940856
MLS Listing,,Condo/Co-op,112 -01 Queens Blvd Unit 11G,Queens,NY,11375,985000,2,2,Forest Hills,1175,,1992,40,838,,Active,,,http://www.redfin.com/NY/Forest-Hills/112-Queens-Blvd-11375/home/170007644,REBNY,UCOM1861426,N,Y,40.717775,-73.8365461
MLS Listing,,Condo/Co-op,400 E 56th St Unit 12J,New York,NY,10022,950000,1,1.5,Middle East Side,1050,,1969,42,905,,Active,,,http://www.redfin.com/NY/New-York/400-E-56th-St-10022/home/169995787,REBNY,BHSR19969349,N,Y,40.7572235,-73.9630107
MLS Listing,,Condo/Co-op,540 W 49th St Unit 306S,New York,NY,10019,999999,1,1,Middle West Side,669,,2013,43,1495,,Active,,,http://www.redfin.com/NY/New-York/540-W-49th-St-10019/home/115711764,REBNY,CORE2821389,N,Y,40.764641,-73.994225
MLS Listing,,Condo/Co-op,235 E 55th St Unit 36B,New York,NY,10022,995000,1,1,Middle East Side,650,,2001,45,1531,,Active,,,http://www.redfin.com/NY/New-York/235-E-55th-St-10022/home/144771621,REBNY,CORC5941652,N,Y,40.75858,-73.966915
MLS Listing,,Condo/Co-op,253 Tompkins Ave Unit 3A,Brooklyn,NY,11216,970000,2,2,Brooklyn,977,,,48,993,,Active,,,http://www.redfin.com/NY/Brooklyn/253-Tompkins-Ave-11216/home/169945017,REBNY,CORC5941663,N,Y,40.69,-73.94497
MLS Listing,,Single Family Residential,3044 Brighton 2 St,Brooklyn,NY,11235,999999,0,,Brooklyn,993,1800,1899,52,1007,,Active,,,http://www.redfin.com/NY/Brooklyn/3044-Brighton-2nd-St-11235/home/40906417,BNYMLS,434942,N,Y,40.5777531,-73.965624
MLS Listing,,Condo/Co-op,1139 Prospect Ave Unit 2D,Brooklyn,NY,11218,995000,2,2,Windsor Terrace,1059,,1990,52,940,,Active,,,http://www.redfin.com/NY/Brooklyn/1139-Prospect-Ave-11218/home/169922910,REBNY,UCOM1049762,N,Y,40.655624,-73.976321
MLS Listing,,Condo/Co-op,69 Summit St Unit 60G,Brooklyn,NY,11231,965000,2,1,Brooklyn,,,1986,53,,,Active,,,http://www.redfin.com/NY/Brooklyn/69-Summit-St-11231/home/40686147,REBNY,STRI1860153,N,Y,40.6826222,-74.0041907
MLS Listing,,Condo/Co-op,309 E 108th St Unit 2H,New York,NY,10029,950000,2,2,East Harlem,,,1889,53,,,Active,,,http://www.redfin.com/NY/New-York/309-E-108th-St-10029/home/45298560,REBNY,LLGI2817151,N,Y,40.7917785,-73.9406204
MLS Listing,,Condo/Co-op,112-01 Queens Blvd Unit 17B,Forest Hills,NY,11375,995000,2,2,Pinnacle,1157,,1991,53,860,1427,Active,,,http://www.redfin.com/NY/Forest-Hills/11201-Queens-Blvd-11375/unit-17B/home/20911622,MLSLI,3182043,N,Y,40.718434,-73.8365207
MLS Listing,,Condo/Co-op,131 E 15th St Unit 4A,New York,NY,10003,975000,2,1,Gramercy Park,,,1920,54,,,Active,,,http://www.redfin.com/NY/New-York/131-E-15th-St-10003/home/45167285,REBNY,CORC5935944,N,Y,40.7345414,-73.9876172
MLS Listing,,Condo/Co-op,21 Ludlow St Unit 2C,New York,NY,10002,995000,1,1,Lower East Side,568,,1901,54,1752,,Active,,,http://www.redfin.com/NY/New-York/21-Ludlow-St-10002/home/45220875,REBNY,CITI5939430,N,Y,40.7154289,-73.9910263
MLS Listing,,Condo/Co-op,1115 Prospect Ave Unit 2D,Brooklyn,NY,11215,995000,2,2,Windsor Terrace,1059,,1990,54,940,,Active,,,http://www.redfin.com/NY/Brooklyn/1115-Prospect-Ave-11218/home/169904336,REBNY,UCOM1859935,N,Y,40.655663,-73.976336
MLS Listing,,Condo/Co-op,439 E 51st St Unit 4D,New York,NY,10022,950000,2,1,Middle East Side,1000,,1925,55,950,,Active,,,http://www.redfin.com/NY/New-York/439-E-51st-St-10022/home/169895932,REBNY,TMRP1850603,N,Y,40.7540619,-73.9641139
MLS Listing,,Condo/Co-op,10 W 66th St Unit 11J,New York,NY,10023,985000,1,1,Upper West Side,,,1969,56,,,Active,,,http://www.redfin.com/NY/New-York/10-W-66th-St-10023/home/105881365,REBNY,BARB19962909,N,Y,40.7724058,-73.9797157
MLS Listing,,Condo/Co-op,155 E 73rd St Unit 7A,New York,NY,10021,999000,2,1.5,Upper East Side,,,1923,59,,,Active,,,http://www.redfin.com/NY/New-York/155-E-73rd-St-10021/home/45157112,REBNY,BHSR19951804,N,Y,40.7711221,-73.9612159
MLS Listing,,Condo/Co-op,165 Perry St Unit 5D,New York,NY,10014,995000,1,1,West Village,,,1911,61,,,Active,,,http://www.redfin.com/NY/New-York/165-Perry-St-10014/home/169789452,REBNY,CORC5858200,N,Y,40.7349149,-74.0091291
MLS Listing,,Condo/Co-op,148 W 23rd St Unit 10J,New York,NY,10011,995000,1,1,Chelsea,850,,1910,62,1171,,Active,,,http://www.redfin.com/NY/New-York/148-W-23rd-St-10011/home/169781854,REBNY,DEGI4020144,N,Y,40.7434816,-73.9949859
MLS Listing,,Condo/Co-op,2903 Frederick Douglass B,New York,NY,10039,999100,2,2,Harlem,1122,,2019,62,890,,Active,,,http://www.redfin.com/NY/New-York/2903-Frederick-Douglass-Blvd-10039/home/166909491,REBNY,CORC5928708,N,Y,40.828345,-73.938304
MLS Listing,,Condo/Co-op,136-19 Franklin Ave Unit 6B,Flushing,NY,11355,999000,2,2,N/A,,,,62,,592,Active,,,http://www.redfin.com/NY/Flushing/136-19-Franklin-Ave-11355/unit-6B/home/169203610,MLSLI,3179857,N,Y,40.7545606,-73.8273743
MLS Listing,,Condo/Co-op,61 Jane St Unit 2M,New York,NY,10014,999995,0,1,West Village,,,1959,63,,,Active,,,http://www.redfin.com/NY/New-York/61-Jane-St-10014/home/45229565,REBNY,UCOM1547441,N,Y,40.7382981,-74.0058899
MLS Listing,,Condo/Co-op,20 W 72nd St #1409,New York,NY,10023,950000,1,1,Upper West Side,700,,1925,63,1357,,Active,,,http://www.redfin.com/NY/New-York/20-W-72nd-St-10023/home/45167902,REBNY,UCOM183283,N,Y,40.7763308,-73.9765847
MLS Listing,,Condo/Co-op,235 E 57th St Unit 10E,New York,NY,10022,999000,2,2,Middle East Side,,,1960,63,,,Active,,,http://www.redfin.com/NY/New-York/235-E-57th-St-10022/home/169771776,REBNY,NEXT19953218,N,Y,40.7598069,-73.965722
MLS Listing,,Condo/Co-op,250 W 89th St Unit 5J,New York,NY,10024,975000,1,2,Upper West Side,850,,1987,64,1147,,Active,,,http://www.redfin.com/NY/New-York/250-W-89th-St-10024/home/45203702,REBNY,CORC5928633,N,Y,40.7903208,-73.9755404
MLS Listing,,Condo/Co-op,300 E 4th St Unit 3C,New York,NY,10009,995000,1,1,New York,940,,1940,64,1059,,Active,,,http://www.redfin.com/NY/New-York/300-E-4th-St-10009/unit-3C/home/45172548,HGMLS,5119096,N,Y,40.7222634,-73.9805466
MLS Listing,,Condo/Co-op,345 E 81st St Unit 14A,New York,NY,10028,950000,1,1,Upper East Side,936,,1963,64,1015,,Active,,,http://www.redfin.com/NY/New-York/345-E-81st-St-10028/home/144130938,REBNY,DEGI4012039,N,Y,40.7740666,-73.9522989
MLS Listing,,Condo/Co-op,310 E 46th St Unit 5G,New York,NY,10017,950000,1,1,Middle East Side,1100,,1929,67,864,,Active,,,http://www.redfin.com/NY/New-York/310-E-46th-St-10017/home/45154905,REBNY,CORC5925438,N,Y,40.7520278,-73.9698349
MLS Listing,,Single Family Residential,1481 Boston Rd,Bronx,NY,10460,1000000,0,,Bronx,1152,2513,1989,68,868,,Active,,,http://www.redfin.com/NY/The-Bronx/1481-Boston-Rd-10460/home/44717296,HGMLS,5118652,N,Y,40.834465,-73.895186
MLS Listing,,Condo/Co-op,225 E 74th St Unit 6P,New York,NY,10021,975000,1,1,Upper East Side,1000,,1937,68,975,,Active,,,http://www.redfin.com/NY/New-York/225-E-74th-St-10021/home/63689152,REBNY,SEEK1857931,N,Y,40.7706605,-73.9580748
MLS Listing,,Condo/Co-op,337 E 50th St Unit 1D,New York,NY,10022,999000,1,2,Middle East Side,,,1947,68,,,Active,January-19-2020 01:00 PM,January-19-2020 02:30 PM,http://www.redfin.com/NY/New-York/337-E-50th-St-10022/home/63689626,REBNY,CORC5927595,N,Y,40.7544323,-73.967008
MLS Listing,,Condo/Co-op,565 W End Ave Unit 8B,New York,NY,10024,950000,1,1,Upper West Side,,,1938,68,,,Active,,,http://www.redfin.com/NY/New-York/565-W-End-Ave-10024/home/167145583,REBNY,FOXR2811872,N,Y,40.7899034,-73.9774703
MLS Listing,,Multi-Family (2-4 Unit),66-11 75th St,Middle Village,NY,11379,990000,2,3,Middle Village,,2960,1965,69,,,Active,,,http://www.redfin.com/NY/Flushing/66-11-75th-St-11379/home/20898660,MLSLI,3178348,N,Y,40.715134,-73.878699
MLS Listing,,Condo/Co-op,40 Broad St Unit 23F,New York,NY,10004,950000,1,1.5,Financial District,934,,1986,69,1017,,Active,,,http://www.redfin.com/NY/New-York/40-Broad-St-10004/home/45218796,REBNY,UCOM653558,N,Y,40.7060275,-74.0117654
MLS Listing,,Condo/Co-op,15 W 67th St Unit 3RE,New York,NY,10023,999000,1,1,Upper West Side,,,1905,69,,,Active,January-19-2020 11:00 AM,January-19-2020 12:30 PM,http://www.redfin.com/NY/New-York/15-W-67th-St-10023/home/45204646,REBNY,CORC5918412,N,Y,40.7733276,-73.9786035
MLS Listing,,Condo/Co-op,190 Freeman St Ph 4B,Brooklyn,NY,11222,985000,2,1,Brooklyn,771,,2007,69,1278,,Active,,,http://www.redfin.com/NY/Brooklyn/190-Freeman-St-11222/unit-4B/home/40677362,HGMLS,5116176,N,Y,40.7343956,-73.9538867
MLS Listing,,Condo/Co-op,41 Warren St Unit SUBC,New York,NY,10007,995000,0,1.5,New York,2780,,1854,69,358,,Active,,,http://www.redfin.com/NY/New-York/41-Warren-St-10007/unit-SUBC/home/45315965,HGMLS,5049970,N,Y,40.7143861,-74.0088733
MLS Listing,,Condo/Co-op,2 E 12th St #6,New York,NY,10003,999000,1,1,Greenwich Village,,,1900,70,,,Active,,,http://www.redfin.com/NY/New-York/2-E-12th-St-10003/home/45173154,REBNY,SEEK1046830,N,Y,40.7343064,-73.9941229
MLS Listing,,Condo/Co-op,55 Wall St #554,New York,NY,10005,1000000,1,1.5,Financial District,1250,,1842,70,800,,Active,,,http://www.redfin.com/NY/New-York/55-Wall-St-10005/home/45188372,REBNY,BHSR19943425,N,Y,40.7059312,-74.0093393
MLS Listing,,Condo/Co-op,246 Spring St #3509,New York,NY,10013,995000,1,2,Soho,,,2007,70,,,Active,,,http://www.redfin.com/NY/New-York/246-Spring-St-10013/home/45331597,REBNY,CORC5928147,N,Y,40.7253082,-74.005407
MLS Listing,,Condo/Co-op,159 W 118th St Unit THB,New York,NY,10026,950000,2,1.5,Mt. Morris Park,1220,,1920,70,779,,Active,January-15-2020 06:00 PM,January-15-2020 07:00 PM,http://www.redfin.com/NY/New-York/159-W-118th-St-10026/home/45340652,REBNY,UCOM1833625,N,Y,40.8045528,-73.9510387
MLS Listing,,Condo/Co-op,2 Bay Club Dr Unit PHZ-3,Bayside,NY,11360,999000,2,2,Bay Terrace,1030,,1982,73,970,827,Active,,,http://www.redfin.com/NY/Bayside/2-Bay-Club-Dr-11360/unit-PHZ-3/home/169638831,MLSLI,3177538,N,Y,40.7780359,-73.7808993
MLS Listing,,Condo/Co-op,250 Mercer St Unit C310,New York,NY,10012,995000,0,1,Greenwich Village,,,1888,74,,,Active,,,http://www.redfin.com/NY/New-York/250-Mercer-St-10012/home/169627130,REBNY,UCOM1856990,N,Y,40.7285839,-73.9951065
MLS Listing,,Condo/Co-op,437 Putnam Ave Unit RESIDENCE 4,Brooklyn,NY,11221,995000,2,2.5,Brooklyn,908,,1900,74,1096,,Active,,,http://www.redfin.com/NY/Brooklyn/437-Putnam-Ave-11221/unit-RESIDENCE-4/home/169969663,HGMLS,5098430,N,Y,40.68498,-73.943596
MLS Listing,,Condo/Co-op,190 Freeman St Unit PHB,Brooklyn,NY,11222,985000,2,1,Green Point,771,,2007,75,1278,,Active,,,http://www.redfin.com/NY/Brooklyn/190-Freeman-St-11222/home/168867085,REBNY,UCOM1846319,N,Y,40.7343956,-73.9538867
MLS Listing,,Condo/Co-op,23 -15 44th Dr #601,Queens,NY,11101,954973,1,1,Queens ( Other),644,,2021,75,1483,,Active,,,http://www.redfin.com/NY/Long-Island-City/23-19-44th-Dr-11101/home/169599182,REBNY,MOSP1856565,N,Y,40.747748,-73.9441779
MLS Listing,,Condo/Co-op,23 -15 44th Dr #311,Queens,NY,11101,961798,1,1,Queens ( Other),674,,2021,75,1427,,Active,,,http://www.redfin.com/NY/Long-Island-City/23-19-44th-Dr-11101/home/169599174,REBNY,MOSP1856580,N,Y,40.747748,-73.9441779
MLS Listing,,Condo/Co-op,333 Rector Pl #900,New York,NY,10280,995000,1,1,Battery Park City,,,1985,76,,,Active,,,http://www.redfin.com/NY/New-York/333-Rector-Pl-10280/home/45330394,REBNY,CORC5921931,N,Y,40.7096976,-74.0172469
