SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2 Columbus Ave Unit 9C,New York,NY,10023,2250000,2,2.5,Upper West Side,1275,,1999,5,1765,,Active,,,http://www.redfin.com/NY/New-York/2-Columbus-Ave-10019/home/45266857,REBNY,UCOM1865060,N,Y,40.7695445,-73.9850058
MLS Listing,,Condo/Co-op,366 W 11th St Unit PHB,New York,NY,10014,2495000,1,2,West Village,1000,,1987,5,2495,,Active,,,http://www.redfin.com/NY/New-York/366-W-11th-St-10014/home/170232989,REBNY,CORC5952916,N,Y,40.7351856,-74.0094046
MLS Listing,,Condo/Co-op,350 Hicks St Unit 12A,Brooklyn,NY,11201,2325000,2,2,Cobble Hill,1230,,,5,1890,,Active,,,http://www.redfin.com/NY/Brooklyn/350-Hicks-St-11201/home/170231892,REBNY,DEGI3947499,N,Y,40.6908113,-73.9980356
MLS Listing,,Condo/Co-op,41 Crosby St Unit 1A,New York,NY,10012,2495000,2,2,Soho,2452,,,6,1018,,Active,,,http://www.redfin.com/NY/New-York/41-Crosby-St-10012/home/170226187,REBNY,DEGI4067612,N,Y,40.7216787,-73.9986306
MLS Listing,,Condo/Co-op,200 Chambers St Unit 6H,New York,NY,10007,2495000,2,3,Tribeca,1265,,2007,6,1972,,Active,,,http://www.redfin.com/NY/New-York/200-Chambers-St-10007/home/45189072,REBNY,CORC5957404,N,Y,40.7165847,-74.0122431
MLS Listing,,Condo/Co-op,147 Hope St Unit TH1B,Brooklyn,NY,11211,2300000,2,4,Williamsburg,,,2018,8,,,Active,,,http://www.redfin.com/NY/Unknown/147-Hope-St-11211/home/147794279,REBNY,CORC5958560,N,Y,40.7119605,-73.9523403
MLS Listing,,Condo/Co-op,350 W 42nd St Unit 32D,New York,NY,10036,2450000,3,2,Middle West Side,1463,,2004,8,1675,,Active,,,http://www.redfin.com/NY/New-York/350-W-42nd-St-10036/home/45191064,REBNY,CORC5958689,N,Y,40.7578531,-73.9923304
MLS Listing,,Condo/Co-op,870 Fifth Ave Unit 5E,New York,NY,10065,2375000,2,2,Upper East Side,1500,,1949,9,1583,,Active,,,http://www.redfin.com/NY/New-York/870-5th-Ave-10065/home/45199137,REBNY,DEGI4053787,N,Y,40.7699404,-73.9686033
MLS Listing,,Condo/Co-op,347 W 57th St Unit 34ED,New York,NY,10019,2350000,3,3,Middle West Side,1350,,1982,10,1741,,Active,,,http://www.redfin.com/NY/New-York/347-W-57th-St-10019/home/170208874,REBNY,CORC5955641,N,Y,40.7678349,-73.9846922
MLS Listing,,Condo/Co-op,25 Bergen St Unit 2A,Brooklyn,NY,11201,2495000,3,3,Cobble Hill,1928,,1910,10,1294,,Active,,,http://www.redfin.com/NY/Brooklyn/25-Bergen-St-11201/home/170207189,REBNY,DEGI4062758,N,Y,40.6876407,-73.9921624
MLS Listing,,Condo/Co-op,1155 Park Ave Unit 6N,New York,NY,10128,2250000,3,2,Upper East Side,,,1915,10,,,Active,,,http://www.redfin.com/NY/New-York/1155-Park-Ave-10128/home/170204266,REBNY,BHSR20000981,N,Y,40.7836178,-73.9541443
MLS Listing,,Condo/Co-op,252 South St Unit 23A,New York,NY,10002,2498000,2,2,Chinatown,1162,,,13,2150,,Active,,,http://www.redfin.com/NY/New-York/252-South-St-10002/home/170188121,REBNY,EXTE107071,N,Y,40.7110409,-73.9911744
MLS Listing,,Condo/Co-op,272 W 107th St Unit 8A,New York,NY,10025,2495000,3,3,Upper West Side,1777,,2004,14,1404,,Active,,,http://www.redfin.com/NY/New-York/272-W-107th-St-10025/home/45135838,REBNY,CORC5950119,N,Y,40.8018548,-73.9672877
MLS Listing,,Condo/Co-op,1235 Park Ave Unit 3B,New York,NY,10128,2495000,2,3,Upper East Side,1538,,1927,18,1622,,Active,,,http://www.redfin.com/NY/New-York/1235-Park-Ave-10128/home/45292954,REBNY,STRI1589015,N,Y,40.786184,-73.9524625
MLS Listing,,Condo/Co-op,224 E 14th St #1,New York,NY,10003,2495000,2,2.5,East Village,1971,,1920,18,1266,,Active,,,http://www.redfin.com/NY/New-York/224-E-14th-St-10003/home/45221420,REBNY,UCOM374857,N,Y,40.7326243,-73.9863321
MLS Listing,,Condo/Co-op,682 Sixth Ave Unit 7FL,New York,NY,10011,2475000,2,2,Flatiron,,,1897,18,,,Active,,,http://www.redfin.com/NY/New-York/682-6th-Ave-10010/home/170163046,REBNY,DEGI4052873,N,Y,40.7417447,-73.9932183
MLS Listing,,Condo/Co-op,111 E 88th St Unit 6B,New York,NY,10128,2395000,3,3,Upper East Side,1700,,1929,18,1409,,Active,,,http://www.redfin.com/NY/New-York/111-E-88th-St-10128/home/45292214,REBNY,DEGI4051561,N,Y,40.7812544,-73.9551546
MLS Listing,,Condo/Co-op,969 Park Ave Unit 10F,New York,NY,10028,2400000,3,3,Upper East Side,1440,,1911,28,1667,,Active,,,http://www.redfin.com/NY/New-York/969-Park-Ave-10028/home/170116182,REBNY,UCOM1863015,N,Y,40.7776874,-73.9585526
MLS Listing,,Condo/Co-op,3 E 77th St Unit 5C,New York,NY,10075,2450000,2,2,Upper East Side,,,1928,28,,,Active,,,http://www.redfin.com/NY/New-York/3-E-77th-St-10075/home/170114592,REBNY,UCOM61984,N,Y,40.7754782,-73.9639697
MLS Listing,,Condo/Co-op,170 E End Ave Unit 4M,New York,NY,10128,2250000,2,2.5,Upper East Side,1653,,2005,28,1361,,Active,,,http://www.redfin.com/NY/New-York/170-E-End-Ave-10128/home/45226972,REBNY,BHSR19953315,N,Y,40.7761417,-73.9445698
MLS Listing,,Condo/Co-op,350 W 71st St Unit 2C,New York,NY,10023,2400000,3,2,Upper West Side,1489,,1920,31,1612,,Active,,,http://www.redfin.com/NY/New-York/350-W-71st-St-10023/home/170082590,REBNY,STRI1862757,N,Y,40.7797089,-73.986914
MLS Listing,,Condo/Co-op,243 Fourth Ave Unit 2B,Brooklyn,NY,11215,2349000,3,2.5,Park Slope,1609,,2019,32,1460,,Active,,,http://www.redfin.com/NY/Brooklyn/243-4th-Ave-11215/home/169549882,REBNY,HALS19988398,N,Y,40.6763883,-73.9833932
MLS Listing,,Multi-Family (2-4 Unit),106-18/16 Liberty Ave,Ozone Park,NY,11417,2299000,2,3,Ozone Park,,2401,1940,32,,,Active,,,http://www.redfin.com/NY/Jamaica/106-18-Liberty-Ave-11417/home/56506144,MLSLI,3185877,N,Y,40.6830759,-73.8347098
MLS Listing,,Condo/Co-op,930 Fifth Ave Unit 18H,New York,NY,10021,2400000,1,2,Upper East Side,1200,,1940,33,2000,,Active,,,http://www.redfin.com/NY/New-York/930-5th-Ave-10021/home/59312747,REBNY,DEGI4048078,N,Y,40.7738274,-73.9658238
MLS Listing,,Condo/Co-op,450 W 17th St #1118,New York,NY,10011,2295000,2,2,Chelsea,935,,2006,35,2455,,Active,,,http://www.redfin.com/NY/New-York/450-W-17th-St-10011/home/45221527,REBNY,SOTH2823496,N,Y,40.7434891,-74.0063862
MLS Listing,,Vacant Land,0 Virginia Ave,Staten Island,NY,10305,2482352,0,,Rosebank,,25068,,38,,,Active,,,http://www.redfin.com/NY/Staten-Island/Virginia-Ave-10305/home/56041248,SIBORMLS,1134218,N,Y,40.614725,-74.07001
MLS Listing,,Condo/Co-op,30 Riverside Blvd Unit 30D,New York,NY,10069,2500000,1,2,Upper West Side,984,,2019,38,2541,,Active,,,http://www.redfin.com/NY/New-York/30-Riverside-Blvd-10069/home/170022063,REBNY,CORC5939503,N,Y,40.7734426,-73.9916656
MLS Listing,,Condo/Co-op,30 Riverside Blvd Unit 21C,New York,NY,10069,2400000,1,1,Upper West Side,965,,2019,38,2487,,Active,,,http://www.redfin.com/NY/New-York/30-Riverside-Blvd-10069/home/148049543,REBNY,CORC5939502,N,Y,40.7734426,-73.9916656
MLS Listing,,Condo/Co-op,158 Hester St Unit PHF,New York,NY,10013,2495000,2,2,Chinatown,1601,,2006,40,1558,,Active,,,http://www.redfin.com/NY/New-York/158-Hester-St-10013/home/170011953,REBNY,DEGI4030576,N,Y,40.7176771,-73.996806
MLS Listing,,Condo/Co-op,870 United Nations Plz Unit 22CD,New York,NY,10017,2400000,3,3,Middle East Side,,,1966,40,,,Active,,,http://www.redfin.com/NY/New-York/870-United-Nations-Plz-10017/home/170009436,REBNY,UCOM1861443,N,Y,40.7524819,-73.9654633
MLS Listing,,Condo/Co-op,10 W End Ave Unit 31B,New York,NY,10023,2500000,2,2.5,Upper West Side,1484,,2007,41,1685,,Active,,,http://www.redfin.com/NY/New-York/10-W-End-Ave-10023/home/45223911,REBNY,AIBR1861026,N,Y,40.7718474,-73.990027
MLS Listing,,Condo/Co-op,220 Riverside Blvd Unit 19L,New York,NY,10069,2399000,2,2,Upper West Side,1484,,2002,48,1617,,Active,,,http://www.redfin.com/NY/New-York/220-Riverside-Blvd-10069/home/45121369,REBNY,DEGI4033512,N,Y,40.7798481,-73.9870662
MLS Listing,,Condo/Co-op,2-17 51 Ave #1101,Long Island City,NY,11101,2350000,3,2,Powerhouse,,,2009,49,,1355,Active,,,http://www.redfin.com/NY/Long-Island-City/2-17-51st-Ave-11101/unit-1101/home/169941290,MLSLI,3182761,N,Y,40.7428814,-73.9578406
MLS Listing,,Condo/Co-op,311 W Broadway Unit 5C,New York,NY,10013,2375000,2,2,Soho,1244,,2009,51,1909,,Active,,,http://www.redfin.com/NY/New-York/311-W-Broadway-10013/home/45220656,REBNY,DEGI4031512,N,Y,40.7217457,-74.0039841
MLS Listing,,Condo/Co-op,56 E 11th St Unit 4FL,New York,NY,10003,2475000,2,2,Greenwich Village,1900,,1899,52,1303,,Active,,,http://www.redfin.com/NY/New-York/56-E-11th-St-10003/home/115761832,REBNY,CORC5937497,N,Y,40.7328191,-73.9926215
MLS Listing,,Condo/Co-op,561 Pacific St #309,Brooklyn,NY,11217,2350000,3,2,Boerum Hill,1530,,2019,52,1536,,Active,,,http://www.redfin.com/NY/Brooklyn/561-Pacific-St-11217/home/160754778,REBNY,HALS19967481,N,Y,40.6840869,-73.9791949
MLS Listing,,Condo/Co-op,1016 Fifth Ave Unit 4D,New York,NY,10028,2500000,3,2.5,Upper East Side,2100,,1926,52,1190,,Active,,,http://www.redfin.com/NY/New-York/1016-5th-Ave-10028/home/169919785,REBNY,DEGI4029961,N,Y,40.7793023,-73.9615353
MLS Listing,,Condo/Co-op,330 W 72nd St Unit 13B,New York,NY,10023,2495000,3,3,Upper West Side,,,1927,53,,,Active,,,http://www.redfin.com/NY/New-York/330-W-72nd-St-10023/home/169914759,REBNY,DIGS1860164,N,Y,40.7801642,-73.9858954
MLS Listing,,Condo/Co-op,70 W Little St Unit 22B,New York,NY,10280,2257500,2,2,Battery Park City,1311,,2008,53,1722,,Active,,,http://www.redfin.com/NY/New-York/70-W-Little-St-10004/home/45218122,REBNY,LLGI2816012,N,Y,40.7070007,-74.0167564
MLS Listing,,Condo/Co-op,30 E 29th St Unit 7C,New York,NY,10016,2495000,2,2,Middle East Side,1340,,2020,53,1862,,Active,,,http://www.redfin.com/NY/New-York/30-E-29th-St-10016/home/169913903,REBNY,CORE2819671,N,Y,40.7442132,-73.9847706
MLS Listing,,Condo/Co-op,129 W 20th St Unit 3A,New York,NY,10011,2500000,1,2,Chelsea,,,,54,,,Active,,,http://www.redfin.com/NY/New-York/129-W-20th-St-10011/home/45313935,REBNY,BHSR19959185,N,Y,40.7417868,-73.9953832
MLS Listing,,Condo/Co-op,150 Central Park S #1810,New York,NY,10019,2295000,2,3,Middle West Side,,,1937,56,,,Active,January-14-2020 11:30 AM,January-14-2020 01:00 PM,http://www.redfin.com/NY/New-York/150-Central-Park-S-10019/home/115824724,REBNY,FOXR2807404,N,Y,40.7660665,-73.9779065
MLS Listing,,Condo/Co-op,196 Orchard St Unit 5D,New York,NY,10002,2500000,2,2,Lower East Side,1205,,2017,59,2075,,Active,,,http://www.redfin.com/NY/New-York/196-Orchard-St-10002/home/115266964,REBNY,SEEK1859288,N,Y,40.7222717,-73.9878326
MLS Listing,,Condo/Co-op,2 Beekman Pl Unit 3CD,New York,NY,10022,2395000,3,3,Middle East Side,,,1932,60,,,Active,,,http://www.redfin.com/NY/New-York/2-Beekman-Pl-10022/home/169802304,REBNY,BHSR19948627,N,Y,40.7529821,-73.9652567
MLS Listing,,Condo/Co-op,140 E 72nd St Unit 3C,New York,NY,10021,2500000,3,3,Upper East Side,,,1959,60,,,Active,,,http://www.redfin.com/NY/New-York/140-E-72nd-St-10021/home/169795333,REBNY,DEGI4021147,N,Y,40.7704055,-73.9625719
MLS Listing,,Condo/Co-op,14 E 4th St #803,New York,NY,10012,2495000,2,2,Greenwich Village,1438,,1908,62,1735,,Active,,,http://www.redfin.com/NY/New-York/14-E-4th-St-10012/home/169782838,REBNY,UCOM892318,N,Y,40.728045,-73.9938264
MLS Listing,,Condo/Co-op,181 E 65th St Unit 23C,New York,NY,10065,2400000,2,2,Upper East Side,1075,,2000,62,2233,,Active,,,http://www.redfin.com/NY/New-York/181-E-65th-St-10065/home/45314954,REBNY,FOXR2811918,N,Y,40.7655223,-73.96403
MLS Listing,,Condo/Co-op,200 E 65th St Unit 15DE,New York,NY,10065,2500000,2,2.5,Upper East Side,1575,,1989,63,1587,,Active,,,http://www.redfin.com/NY/New-York/200-210-E-65th-St-10065/home/45285986,REBNY,BHSR19891442,N,Y,40.7647766,-73.9635549
MLS Listing,,Condo/Co-op,117 E 57th St Unit 46A,New York,NY,10022,2480000,2,3,Middle West Side,1741,,1975,65,1424,,Active,,,http://www.redfin.com/NY/New-York/117-E-57th-St-10022/home/45278251,REBNY,DEGI4012407,N,Y,40.7614678,-73.9698441
MLS Listing,,Condo/Co-op,340 W 57th St Unit 14D,New York,NY,10019,2395000,1,1,Middle West Side,1165,,1931,66,2056,,Active,,,http://www.redfin.com/NY/New-York/340-W-57th-St-10019/home/45262166,REBNY,UCOM1858166,N,Y,40.767258,-73.984671
MLS Listing,,Condo/Co-op,222 Central Park S #3,New York,NY,10019,2250000,2,1.5,Middle West Side,,,1905,68,,,Active,,,http://www.redfin.com/NY/New-York/222-Central-Park-S-10019/home/45148815,REBNY,BHSR19901506,N,Y,40.7671808,-73.9804547
MLS Listing,,Condo/Co-op,215 E 19th St Unit 4A,New York,NY,10003,2375000,1,2,Gramercy Park,1323,,1920,68,1795,,Active,,,http://www.redfin.com/NY/New-York/215-E-19th-St-10003/home/144326585,REBNY,DEGI4014280,N,Y,40.736135,-73.9840399
MLS Listing,,Multi-Family (5+ Unit),746 E 214th St,Bronx,NY,10467,2300000,0,,Bronx,7500,2500,2019,69,307,,Active,,,http://www.redfin.com/NY/The-Bronx/746-E-214th-St-10467/home/145200993,HGMLS,5118480,N,Y,40.8791543,-73.8631669
MLS Listing,,Condo/Co-op,111 Central Park N Unit 3B,New York,NY,10026,2450000,3,3,West Harlem,1936,,2007,69,1265,,Active,,,http://www.redfin.com/NY/New-York/111-W-110th-St-10026/home/45227380,REBNY,STRI1847054,N,Y,40.7987797,-73.9527907
MLS Listing,,Condo/Co-op,322 W 57th St Unit 45K1,New York,NY,10019,2272400,2,2,Middle West Side,1196,,1978,69,1900,,Active,,,http://www.redfin.com/NY/New-York/322-W-57th-St-10019/home/45223253,REBNY,ESSE2063991,N,Y,40.7669315,-73.9842326
MLS Listing,,Condo/Co-op,969 Park Ave Unit 11D,New York,NY,10028,2375000,2,2,Upper East Side,,,1921,69,,,Active,,,http://www.redfin.com/NY/New-York/969-Park-Ave-10028/home/169651879,REBNY,KWNY237995,N,Y,40.7776874,-73.9585526
MLS Listing,,Condo/Co-op,415 E 54th St Unit 28C,New York,NY,10022,2300000,2,2.5,Middle East Side,1200,,1983,69,1917,,Active,,,http://www.redfin.com/NY/New-York/415-E-54th-St-10022/home/45282223,REBNY,UCOM1260673,N,Y,40.7561323,-73.9633677
MLS Listing,,Condo/Co-op,815 Park Ave Unit MEDICAL,New York,NY,10021,2500000,0,2,Upper East Side,2000,,1917,70,1250,,Active,,,http://www.redfin.com/NY/New-York/815-Park-Ave-10021/home/169648734,REBNY,CORC5928603,N,Y,40.7727733,-73.9621113
MLS Listing,,Condo/Co-op,28 E 10th St Unit 5C,New York,NY,10003,2250000,1,1,Greenwich Village,840,,1928,70,2679,,Active,,,http://www.redfin.com/NY/New-York/28-E-10th-St-10003/home/45320236,REBNY,SOTH2812491,N,Y,40.7324605,-73.9936315
MLS Listing,,Condo/Co-op,201 W 16th St Unit 15A,New York,NY,10011,2450000,2,2,Chelsea,,,1931,72,,,Active,,,http://www.redfin.com/NY/New-York/201-W-16th-St-10011/home/45319203,REBNY,DEGI4011397,N,Y,40.7401582,-73.9988739
MLS Listing,,Condo/Co-op,321 W 78th St Unit 9D,New York,NY,10024,2495000,2,2.5,Upper West Side,,,1924,74,,,Active,,,http://www.redfin.com/NY/New-York/321-W-78th-St-10024/home/45151346,REBNY,ASHW2811066,N,Y,40.7841661,-73.982429
MLS Listing,,Condo/Co-op,79-81 White St Unit 6WPH,New York,NY,10013,2445000,2,2.5,New York,1850,,1915,74,1322,,Active,,,http://www.redfin.com/NY/New-York/79-81-White-St-10012/unit-6WPH/home/169623820,HGMLS,5090780,N,Y,40.717504,-74.002412
MLS Listing,,Condo/Co-op,870 Fifth Ave Unit 4E,New York,NY,10065,2495000,2,2,Upper East Side,,,1949,75,,,Active,,,http://www.redfin.com/NY/New-York/870-5th-Ave-10065/home/169606262,REBNY,DEGI4005784,N,Y,40.7699404,-73.9686033
MLS Listing,,Condo/Co-op,25 Ann St #9,New York,NY,10038,2450000,3,2,Tribeca,2270,,1928,75,1079,,Active,,,http://www.redfin.com/NY/New-York/25-Ann-St-10038/home/147794639,REBNY,DEGI4009931,N,Y,40.7108068,-74.0074021
MLS Listing,,Condo/Co-op,130 E 63rd St Unit 15E,New York,NY,10065,2350000,3,2.5,Upper East Side,1700,,1965,75,1382,,Active,,,http://www.redfin.com/NY/New-York/130-E-63rd-St-10065/home/45157444,REBNY,SOTH2810581,N,Y,40.764758,-73.9667467
MLS Listing,,Condo/Co-op,455 E 57th St Unit 12D,New York,NY,10022,2275000,3,3,Middle East Side,,,1927,75,,,Active,,,http://www.redfin.com/NY/New-York/455-E-57th-St-10022/home/45181419,REBNY,BHSR19837935,N,Y,40.7578549,-73.9609863
MLS Listing,,Condo/Co-op,205 E 59th St Unit 9A,New York,NY,10022,2290000,2,2,Middle East Side,1340,,2005,75,1709,,Active,,,http://www.redfin.com/NY/New-York/205-E-59th-St-10022/home/45138947,REBNY,ASHW2807533,N,Y,40.7615727,-73.9661253
MLS Listing,,Condo/Co-op,59 Fourth Ave Unit 2B,New York,NY,10003,2450000,2,2.5,Greenwich Village,1710,,1900,76,1433,,Active,,,http://www.redfin.com/NY/New-York/59-4th-Ave-10003/home/45172854,REBNY,UCOM591183,N,Y,40.7306332,-73.9900046
MLS Listing,,Condo/Co-op,115 Fourth Ave Unit 6J,New York,NY,10003,2500000,2,2,Central Village,1370,,1905,76,1825,,Active,,,http://www.redfin.com/NY/New-York/115-4th-Ave-10003/home/45244459,REBNY,DEGI4007711,N,Y,40.7328931,-73.9897661
MLS Listing,,Condo/Co-op,234 E 23rd St Unit 9B,New York,NY,10010,2298000,2,2,Gramercy Park,1256,,2016,77,1830,,Active,,,http://www.redfin.com/NY/New-York/234-E-23rd-St-10010/home/108581342,REBNY,LINP1856316,N,Y,40.7380592,-73.9817859
MLS Listing,,Condo/Co-op,222 Riverside Dr Unit 4A,New York,NY,10025,2250000,2,3,Upper West Side,1675,,1988,77,1343,,Active,,,http://www.redfin.com/NY/New-York/222-Riverside-Dr-10025/home/45276610,REBNY,WRNY1856236,N,Y,40.7948367,-73.9758174
MLS Listing,,Condo/Co-op,220 Riverside Blvd Unit 6L,New York,NY,10069,2295000,2,2,Upper West Side,1454,,2002,79,1578,,Active,,,http://www.redfin.com/NY/New-York/220-Riverside-Blvd-10069/home/45121373,REBNY,DEGI4005607,N,Y,40.7798481,-73.9870662
MLS Listing,,Condo/Co-op,50 Clinton St Unit 6C,New York,NY,10002,2250000,2,2,Lower East Side,1142,,2016,80,1970,,Active,,,http://www.redfin.com/NY/New-York/50-Clinton-St-10002/home/114698357,REBNY,HALS19917705,N,Y,40.7196176,-73.9845754
MLS Listing,,Townhouse,29 Rutland Rd,Brooklyn,NY,11225,2250000,3,3.5,Prospect-Lefferts G,,,,80,,,Active,,,http://www.redfin.com/NY/Brooklyn/29-Rutland-Rd-11225/home/40784820,REBNY,BHSR19913548,N,Y,40.659063,-73.959485
MLS Listing,,Condo/Co-op,300 W 23rd St Unit 4E/D,New York,NY,10011,2495000,3,3,Chelsea,1800,,1920,80,1386,,Active,,,http://www.redfin.com/NY/New-York/300-W-23rd-St-10011/home/45144766,REBNY,UCOM1644983,N,Y,40.7452401,-73.9989464
MLS Listing,,Condo/Co-op,605 Park Ave Unit 9C,New York,NY,10065,2395000,2,2,Upper East Side,,,1952,80,,,Active,,,http://www.redfin.com/NY/New-York/605-Park-Ave-10065/home/45157500,REBNY,BHSR19911515,N,Y,40.766324,-73.9668179
MLS Listing,,Condo/Co-op,200 Chambers St Unit 5B,New York,NY,10007,2398000,2,2,Tribeca,1260,,2006,81,1903,,Active,,,http://www.redfin.com/NY/New-York/200-Chambers-St-10007/home/45188795,REBNY,RUTE1855825,N,Y,40.7165847,-74.0122431
MLS Listing,,Condo/Co-op,425 E 58th St Unit 48A,New York,NY,10022,2475000,3,3.5,Upper East Side,2325,,1974,82,1065,,Active,,,http://www.redfin.com/NY/New-York/425-E-58th-St-10022/home/169530110,REBNY,SOTH2807259,N,Y,40.7586967,-73.9609292
MLS Listing,,Condo/Co-op,895 W End Ave Unit 5B,New York,NY,10025,2400000,3,3,Upper West Side,,,1916,82,,,Active,,,http://www.redfin.com/NY/New-York/895-W-End-Ave-10025/home/45164309,REBNY,CORC5916671,N,Y,40.8001879,-73.9699172
MLS Listing,,Condo/Co-op,450 W End Ave Unit 18A,New York,NY,10024,2275000,2,2,Upper West Side,,,1931,82,,,Active,,,http://www.redfin.com/NY/New-York/450-W-End-Ave-10024/home/169527756,REBNY,DEGI4002195,N,Y,40.7859896,-73.9796512
MLS Listing,,Condo/Co-op,106 E 85th St Unit 5S,New York,NY,10028,2320000,3,2.5,Upper East Side,1800,,1916,83,1289,,Active,,,http://www.redfin.com/NY/New-York/106-E-85th-St-10028/home/146054858,REBNY,UCOM1760584,N,Y,40.779073,-73.957175
MLS Listing,,Condo/Co-op,1050 Fifth Ave Unit 15C,New York,NY,10028,2500000,2,2,Upper East Side,,,1960,83,,,Active,,,http://www.redfin.com/NY/New-York/1050-5th-Ave-10028/home/169515738,REBNY,BHSR19903186,N,Y,40.7816743,-73.9600313
MLS Listing,,Condo/Co-op,1280 Fifth Ave Unit 19G,New York,NY,10029,2500000,3,3,Upper East Side,1604,,2008,84,1559,,Active,,,http://www.redfin.com/NY/New-York/1280-5th-Ave-10029/home/45340470,REBNY,HALS19922640,N,Y,40.7961886,-73.949116
MLS Listing,,Condo/Co-op,969 Park Ave Unit 4D,New York,NY,10028,2275000,2,2,Upper East Side,1400,,1911,84,1625,,Active,,,http://www.redfin.com/NY/New-York/969-Park-Ave-10028/home/109653439,REBNY,UCOM1855429,N,Y,40.7776874,-73.9585526
MLS Listing,,Condo/Co-op,350 W 23rd St Unit GARDEN,New York,NY,10011,2500000,2,2,Chelsea,1803,,2008,88,1387,,Active,,,http://www.redfin.com/NY/New-York/350-W-23rd-St-10011/home/169451446,REBNY,UCOM1855002,N,Y,40.745865,-74.000579
MLS Listing,,Condo/Co-op,10 Nevins St Unit 23I,Brooklyn,NY,11217,2450000,3,2,Downtown Brooklyn,1582,,2019,89,1549,,Active,January-14-2020 12:00 PM,January-14-2020 02:00 PM,http://www.redfin.com/NY/Brooklyn/10-Nevins-St-11217/home/169440771,REBNY,HALS19099474,N,Y,40.6885353,-73.9813632
