SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,345 E 50th St Unit 3B,New York,NY,10022,1380000,1,1.5,Middle East Side,1350,,1900,18,1022,,Active,,,http://www.redfin.com/NY/New-York/345-E-50th-St-10022/home/45207489,REBNY,SOCE1863172,N,Y,40.754397,-73.966708
MLS Listing,,Condo/Co-op,37 Bridge St Unit 2D,Brooklyn,NY,11201,1250000,1,1,Vinegar Hill,883,,1915,18,1416,,Active,,,http://www.redfin.com/NY/Brooklyn/37-Bridge-St-11201/home/40928841,REBNY,UCOM918534,N,Y,40.7033293,-73.9843386
MLS Listing,,Condo/Co-op,15 Broad St #1530,New York,NY,10005,1300000,1,1,Financial District,1418,,1914,18,917,,Active,,,http://www.redfin.com/NY/New-York/15-Broad-St-10005/home/45188410,REBNY,UCOM351596,N,Y,40.7065317,-74.0105879
MLS Listing,,Condo/Co-op,133 Second Ave #3,New York,NY,10003,1390000,1,1,East Village,,,1936,18,,,Active,,,http://www.redfin.com/NY/New-York/133-2nd-Ave-10003/home/45221134,REBNY,UCOM537804,N,Y,40.7288652,-73.9879224
MLS Listing,,Condo/Co-op,3 Great Jones St #5,New York,NY,10012,1495000,0,1,Greenwich Village,1200,,1843,28,1246,,Active,,,http://www.redfin.com/NY/New-York/3-Great-Jones-St-10012/home/170116180,REBNY,CITY1862955,N,Y,40.727337,-73.9943009
MLS Listing,,Condo/Co-op,100 Jay St Unit 23J,Brooklyn,NY,11201,1300000,1,1,Brooklyn,909,,2007,28,1430,,Active,,,http://www.redfin.com/NY/Brooklyn/100-Jay-St-11201/unit-23J/home/40669751,BNYMLS,435399,N,Y,40.7019049,-73.987181
MLS Listing,,Condo/Co-op,300 E 64th St Unit 18C,New York,NY,10021,1450000,1,2,Upper East Side,976,,1996,28,1486,,Active,,,http://www.redfin.com/NY/New-York/300-E-64th-St-10065/home/109654168,REBNY,DEGI1851636,N,Y,40.7634372,-73.961718
MLS Listing,,Condo/Co-op,15 Broad St #904,New York,NY,10005,1399000,0,1,Lower Manhattan,1200,,1914,31,1166,,Active,,,http://www.redfin.com/NY/New-York/15-Broad-St-10005/home/45188160,REBNY,DEGI4049473,N,Y,40.7065317,-74.0105879
MLS Listing,,Condo/Co-op,11 Hoyt St Unit 46J,Brooklyn,NY,11201,1435000,1,1,Downtown Brooklyn,879,,,33,1633,,Active,,,http://www.redfin.com/NY/Brooklyn/11-Hoyt-St-11201/home/170058882,REBNY,CORC5949554,N,Y,40.6899456,-73.9850466
MLS Listing,,Condo/Co-op,110 Central Park S Unit 8C,New York,NY,10019,1295000,1,1.5,Middle West Side,,,1927,33,,,Active,,,http://www.redfin.com/NY/New-York/110-Central-Park-S-10019/home/45232288,REBNY,HALS19976791,N,Y,40.765738,-73.9770652
MLS Listing,,Condo/Co-op,304 E 65th St Unit 35B,New York,NY,10065,1290000,1,1.5,Upper East Side,826,,1987,33,1562,,Active,,,http://www.redfin.com/NY/New-York/304-E-65th-St-10065/home/45288013,REBNY,KWNY238814,N,Y,40.7640326,-73.9614858
MLS Listing,,Condo/Co-op,27-28 Thomson Ave #245,New York,NY,11101,1490000,1,2.5,New York,1725,,1920,35,864,,Active,,,http://www.redfin.com/NY/Long-Island-City/2728-Thomson-Ave-11101/unit-245/home/23206767,HGMLS,5125651,N,Y,40.7457312,-73.9417545
MLS Listing,,Condo/Co-op,27 -28 Thomson Ave #245,Queens,NY,11101,1490000,1,2.5,Long Island City,1725,,1928,35,864,,Active,,,http://www.redfin.com/NY/Long-Island-City/27-Thomson-Ave-11101/home/170043422,REBNY,UCOM354390,N,Y,40.7463288,-73.9424209
MLS Listing,,Condo/Co-op,58 W 58th St Unit 33B,New York,NY,10022,1350000,1,1,Middle West Side,,,1969,38,,,Active,,,http://www.redfin.com/NY/New-York/58-W-58th-St-10019/home/45276852,REBNY,CORC5947270,N,Y,40.7645754,-73.9762659
MLS Listing,,Condo/Co-op,200 E 94th St #2211,New York,NY,10128,1375000,1,1,Upper East Side,854,,1987,38,1610,,Active,,,http://www.redfin.com/NY/New-York/200-E-94th-St-10128/home/108581289,REBNY,CORC5888527,N,Y,40.7833546,-73.9499982
MLS Listing,,Condo/Co-op,210 W 19th St Unit 6A,New York,NY,10011,1275000,1,1,Chelsea,850,,1936,38,1500,,Active,,,http://www.redfin.com/NY/New-York/210-W-19th-St-10011/home/45249173,REBNY,HALS19975780,N,Y,40.7417597,-73.9982003
MLS Listing,,Condo/Co-op,543 W 122nd St Unit 18F,New York,NY,10027,1265000,1,1,Morningside Heights,733,,2019,39,1726,,Active,,,http://www.redfin.com/NY/New-York/543-W-122nd-St-10027/home/160769357,REBNY,HALS19979906,N,Y,40.8114727,-73.9602154
MLS Listing,,Condo/Co-op,101 W 79th St Unit 3A,New York,NY,10024,1295000,1,1,Upper West Side,858,,1986,42,1509,,Active,,,http://www.redfin.com/NY/New-York/101-W-79th-St-10024/home/45273002,REBNY,CORC5942985,N,Y,40.7824201,-73.9757026
MLS Listing,,Condo/Co-op,57 Reade St Unit 14E,New York,NY,10007,1250000,0,1,Tribeca,712,,2011,42,1756,,Active,,,http://www.redfin.com/NY/New-York/57-Reade-St-10007/home/53327631,REBNY,UCOM1170044,N,Y,40.7148523,-74.0064365
MLS Listing,,Condo/Co-op,15 E 30th St Unit 17A,New York,NY,10016,1480000,1,1,Middle East Side,938,,,42,1578,,Active,,,http://www.redfin.com/NY/New-York/15-E-30th-St-10016/home/169997254,REBNY,DEGI3944695,N,Y,40.7456749,-73.9852366
MLS Listing,,Condo/Co-op,1060 Park Ave Unit 9C,New York,NY,10128,1299000,1,1.5,Upper East Side,,,1924,42,,,Active,,,http://www.redfin.com/NY/New-York/1060-Park-Ave-10128/home/169991927,REBNY,DEGI4030614,N,Y,40.7812136,-73.9570373
MLS Listing,,Condo/Co-op,24 -16 Queens Plz S Unit 14A,Queens,NY,11101,1292650,1,2,Queens ( Other),918,,2019,47,1408,,Active,,,http://www.redfin.com/NY/Long-Island-City/24-Queens-Plz-S-11101/home/169974176,REBNY,SEEK1858086,N,Y,40.7506597,-73.940856
MLS Listing,,Condo/Co-op,405 Dean St Unit 1A,Brooklyn,NY,11217,1499000,1,2,Park Slope,1637,,2005,47,916,,Active,,,http://www.redfin.com/NY/Brooklyn/405-Dean-St-11217/home/40644173,REBNY,CORC5941944,N,Y,40.6827843,-73.9777946
MLS Listing,,Condo/Co-op,200 E 66th St Unit E206,New York,NY,10065,1450000,1,1,Upper East Side,955,,1951,47,1518,,Active,,,http://www.redfin.com/NY/New-York/200-E-66th-St-10065/home/115345442,REBNY,DEGI4034860,N,Y,40.7654964,-73.9631442
MLS Listing,,Condo/Co-op,32 E 1st St Unit 7E,New York,NY,10003,1375000,1,1,East Village,484,,,48,2841,,Active,,,http://www.redfin.com/NY/New-York/32-E-1st-St-10003/home/166836533,REBNY,DEGI3925095,N,Y,40.7240884,-73.9902622
MLS Listing,,Condo/Co-op,30 E 31st St Unit 8B,New York,NY,10016,1490000,1,1,Middle East Side,741,,2018,49,2011,,Active,,,http://www.redfin.com/NY/New-York/30-E-31st-St-10016/home/145507477,REBNY,REUV1860127,N,Y,40.7454469,-73.9839442
MLS Listing,,Condo/Co-op,400 E 51st St Unit 7C,New York,NY,10022,1435000,1,2,Middle East Side,1046,,2002,49,1372,,Active,,,http://www.redfin.com/NY/New-York/400-E-51st-St-10022/home/45121712,REBNY,CORC5935359,N,Y,40.754198,-73.9655694
MLS Listing,,Multi-Family (2-4 Unit),3050 Brighton 2 St,Brooklyn,NY,11235,1400000,0,,Brooklyn,1458,1800,1915,52,960,,Active,,,http://www.redfin.com/NY/Brooklyn/3050-Brighton-2nd-St-11235/home/40906423,BNYMLS,434946,N,Y,40.577637,-73.965624
MLS Listing,,Condo/Co-op,123 Washington St Unit 40D,New York,NY,10006,1300000,1,1,Financial District,732,,2007,53,1776,,Active,,,http://www.redfin.com/NY/New-York/123-Washington-St-10006/home/45330483,REBNY,LLGI2799922,N,Y,40.7092191,-74.0137534
MLS Listing,,Condo/Co-op,421 W 54th St Unit 4F,New York,NY,10019,1379000,1,2,Middle West Side,1021,,1928,54,1351,,Active,,,http://www.redfin.com/NY/New-York/421-W-54th-St-10019/home/45191131,REBNY,SOTH2819776,N,Y,40.7667454,-73.9882599
MLS Listing,,Condo/Co-op,350 W 42nd St Unit 44H,New York,NY,10036,1290000,1,1,Middle West Side,,,2004,55,,,Active,,,http://www.redfin.com/NY/New-York/350-W-42nd-St-10036/home/45190957,REBNY,BHSR19964177,N,Y,40.7578531,-73.9923304
MLS Listing,,Condo/Co-op,11 E 36th St #606,New York,NY,10016,1471260,1,2,Middle East Side,1130,,1911,55,1302,,Active,,,http://www.redfin.com/NY/New-York/11-E-36th-St-10016/home/45190223,REBNY,HALS19862377,N,Y,40.7496366,-73.9825832
MLS Listing,,Condo/Co-op,261 W 25th St Unit 4E,New York,NY,10001,1395000,1,1,Chelsea,783,,2015,55,1782,,Active,,,http://www.redfin.com/NY/New-York/261-W-25th-St-10001/home/108581787,REBNY,ENGE2819134,N,Y,40.7463802,-73.9967585
MLS Listing,,Condo/Co-op,46 S 2nd St Unit 4D,Brooklyn,NY,11249,1250000,1,1,Williamsburg,,,2010,55,,,Active,,,http://www.redfin.com/NY/Brooklyn/46-S-2nd-St-11249/home/40923747,REBNY,RUTE1859518,N,Y,40.7143731,-73.966159
MLS Listing,,Condo/Co-op,377 Rector Pl Unit 21E,New York,NY,10280,1264000,1,1,Battery Park City,814,,1985,56,1553,,Active,,,http://www.redfin.com/NY/New-York/377-Rector-Pl-10280/home/45125274,REBNY,DEGI2580931,N,Y,40.709744,-74.0177676
MLS Listing,,Condo/Co-op,196 Orchard St Unit 6R,New York,NY,10002,1500000,1,1,Lower East Side,846,,2017,58,1773,,Active,,,http://www.redfin.com/NY/New-York/196-Orchard-St-10002/home/145282678,REBNY,SEEK1859293,N,Y,40.7222717,-73.9878326
MLS Listing,,Condo/Co-op,196 Orchard St Unit 7Q,New York,NY,10002,1250000,1,1,Lower East Side,686,,2017,58,1822,,Active,,,http://www.redfin.com/NY/New-York/196-Orchard-St-10002/home/147019397,REBNY,SEEK1859289,N,Y,40.7222717,-73.9878326
MLS Listing,,Condo/Co-op,80 Riverside Blvd Unit 15K,New York,NY,10069,1325000,1,1,Upper West Side,745,,2006,59,1779,,Active,,,http://www.redfin.com/NY/New-York/80-Riverside-Blvd-10069/home/45224623,REBNY,SEEK358641,N,Y,40.77508,-73.990303
MLS Listing,,Condo/Co-op,15 W 53rd St Unit 20E,New York,NY,10019,1475000,1,1.5,Middle West Side,1187,,1982,59,1243,,Active,,,http://www.redfin.com/NY/New-York/15-W-53rd-St-10019/home/45276212,REBNY,SOTH2818128,N,Y,40.7612338,-73.9775174
MLS Listing,,Condo/Co-op,11 Fifth Ave Unit 10V,New York,NY,10003,1250000,1,1,Greenwich Village,950,,1956,59,1316,,Active,,,http://www.redfin.com/NY/New-York/11-5th-Ave-10003/home/145246206,REBNY,UCOM1736322,N,Y,40.7322935,-73.9959261
MLS Listing,,Condo/Co-op,123 Clinton Ave Unit 3B,Brooklyn,NY,11205,1315000,1,1,Clinton Hill,880,,2019,60,1494,,Active,,,http://www.redfin.com/NY/Brooklyn/123-Clinton-Ave-11205/home/169820877,REBNY,UCOM1859237,N,Y,40.694311,-73.968676
MLS Listing,,Condo/Co-op,715 Park Ave Unit 6E,New York,NY,10021,1475000,1,1,Upper East Side,,,1948,62,,,Active,,,http://www.redfin.com/NY/New-York/715-Park-Ave-10021/home/45285006,REBNY,CORC5934614,N,Y,40.7695061,-73.9644851
MLS Listing,,Condo/Co-op,20 Pine St #1408,New York,NY,10005,1495000,1,1.5,Financial District,1200,,1928,63,1246,,Active,,,http://www.redfin.com/NY/New-York/20-Pine-St-10005/home/169776706,REBNY,PPGN1459584,N,Y,40.7075665,-74.0096766
MLS Listing,,Condo/Co-op,250 Mercer St Unit B/603,New York,NY,10012,1300000,1,1,Greenwich Village,,,,66,,,Active,,,http://www.redfin.com/NY/New-York/250-Mercer-St-10012/home/45200224,REBNY,BHSR19951508,N,Y,40.7282326,-73.9953422
MLS Listing,,Condo/Co-op,41 Fifth Ave Unit 10D,New York,NY,10003,1250000,1,1,Greenwich Village,,,1923,66,,,Active,,,http://www.redfin.com/NY/New-York/41-5th-Ave-10003/home/53322487,REBNY,UCOM126202,N,Y,40.7337881,-73.9948252
MLS Listing,,Condo/Co-op,350 W 42nd St Unit 33C,New York,NY,10036,1295000,1,1,Middle West Side,818,,2005,67,1583,,Active,,,http://www.redfin.com/NY/New-York/350-W-42nd-St-10036/home/45191057,REBNY,ENGE2814502,N,Y,40.7578531,-73.9923304
MLS Listing,,Condo/Co-op,304 E 65th St Unit 34B,New York,NY,10021,1350000,1,1.5,Upper East Side,825,,1985,67,1636,,Active,,,http://www.redfin.com/NY/New-York/304-E-65th-St-10065/home/45288016,REBNY,DEGI4012029,N,Y,40.7640326,-73.9614858
MLS Listing,,Condo/Co-op,85 N -101 3rd St #314,Brooklyn,NY,11249,1499000,0,1,Brooklyn,1213,,2006,67,1236,,Active,,,http://www.redfin.com/NY/Brooklyn/85-N-3rd-St-11249/home/40668271,REBNY,CLIC16785,N,Y,40.7172132,-73.9622559
MLS Listing,,Condo/Co-op,280 Park Ave S Unit 4E,New York,NY,10010,1450000,1,1,Gramercy Park,728,,1986,68,1992,,Active,,,http://www.redfin.com/NY/New-York/280-Park-Ave-S-10010/home/45250870,REBNY,DEGI4014537,N,Y,40.7395698,-73.9875483
MLS Listing,,Condo/Co-op,60 Broadway Unit 6E,Brooklyn,NY,11249,1250000,1,1.5,Williamsburg S Side,,,1916,69,,,Active,,,http://www.redfin.com/NY/Brooklyn/60-Broadway-10006/home/40639711,REBNY,HALS19943381,N,Y,40.710294,-73.966014
MLS Listing,,Condo/Co-op,210 Lafayette St Unit 7C,New York,NY,10012,1495000,1,1,Soho,673,,2005,69,2221,,Active,,,http://www.redfin.com/NY/New-York/210-Lafayette-St-10012/home/45136118,REBNY,UCOM181194,N,Y,40.7217405,-73.9980452
MLS Listing,,Condo/Co-op,40 E 78th St Unit 7A,New York,NY,10075,1295000,1,1,Upper East Side,705,,1949,69,1837,,Active,,,http://www.redfin.com/NY/New-York/40-E-78th-St-10075/home/45283884,REBNY,ASHW2812935,N,Y,40.7752654,-73.9624098
MLS Listing,,Condo/Co-op,11 E 29th St Unit 25B,New York,NY,10016,1300000,1,1,Middle East Side,767,,2008,73,1695,,Active,,,http://www.redfin.com/NY/New-York/11-E-29th-St-10016/home/45208755,REBNY,DEGI4011050,N,Y,40.7449921,-73.985602
MLS Listing,,Condo/Co-op,350 W 53rd St Unit PHC,New York,NY,10019,1400000,1,1,Middle West Side,815,,2005,75,1718,,Active,,,http://www.redfin.com/NY/New-York/350-W-53rd-St-10019/home/145284357,REBNY,UCOM178275,N,Y,40.7649347,-73.9868156
MLS Listing,,Condo/Co-op,55 Wall St #944,New York,NY,10005,1250000,1,1.5,Financial District,1104,,1842,75,1132,,Active,,,http://www.redfin.com/NY/New-York/55-Wall-St-10005/home/45193704,REBNY,AAMA1856215,N,Y,40.7059312,-74.0093393
MLS Listing,,Condo/Co-op,55 Wall St #940,New York,NY,10005,1450000,1,1.5,Financial District,1200,,1842,75,1208,,Active,,,http://www.redfin.com/NY/New-York/55-Wall-St-10005/home/45193705,REBNY,AAMA1355045,N,Y,40.7059312,-74.0093393
MLS Listing,,Condo/Co-op,36 E 69th St Unit 3A,New York,NY,10021,1295000,1,1,Upper East Side,,,1903,76,,,Active,,,http://www.redfin.com/NY/New-York/36-E-69th-St-10021/home/45156078,REBNY,DEGI4007964,N,Y,40.769474,-73.966413
MLS Listing,,Condo/Co-op,400 Central Park W Unit 14B,New York,NY,10025,1350000,1,1,Upper West Side,840,,1961,76,1607,,Active,,,http://www.redfin.com/NY/New-York/400-Central-Park-W-10025/home/45124967,REBNY,DEGI4004358,N,Y,40.7942099,-73.9636725
MLS Listing,,Condo/Co-op,15 William St Unit 42C,New York,NY,10005,1300000,1,1,Financial District,832,,2007,77,1563,,Active,,,http://www.redfin.com/NY/New-York/15-William-St-10005/home/45321331,REBNY,UCOM765347,N,Y,40.7052538,-74.0103402
MLS Listing,,Condo/Co-op,265 Water St Unit 4THFL,New York,NY,10038,1395000,1,1,Lower Manhattan,1650,,,77,845,,Active,,,http://www.redfin.com/NY/New-York/265-Water-St-10038/home/145200396,REBNY,BHSR19919869,N,Y,40.7083917,-74.0013357
MLS Listing,,Condo/Co-op,333 W 56th St Unit 8I,New York,NY,10019,1295000,1,1,Middle West Side,,,1931,78,,,Active,,,http://www.redfin.com/NY/New-York/333-W-56th-St-10019/home/45262972,REBNY,UCOM354163,N,Y,40.7669292,-73.985069
MLS Listing,,Condo/Co-op,34 N 7th St Unit 7L,Brooklyn,NY,11249,1285000,1,1.5,Williamsburg,1091,,2008,80,1178,,Active,,,http://www.redfin.com/NY/Brooklyn/34-N-7th-St-11249/home/40923001,REBNY,MNSM1261425,N,Y,40.7205817,-73.9623624
MLS Listing,,Multi-Family (2-4 Unit),1128 74 St,Brooklyn,NY,11228,1250000,1,3.25,Brooklyn,1620,3000,,81,772,,Active,,,http://www.redfin.com/NY/Brooklyn/1128-74th-St-11228/home/40823887,BNYMLS,434284,N,Y,40.6229782,-74.0105722
MLS Listing,,Condo/Co-op,75 Wall St Unit 38R,New York,NY,10005,1295000,1,1.5,Financial District,927,,1987,82,1397,,Active,,,http://www.redfin.com/NY/New-York/75-Wall-St-10005/home/45219411,REBNY,PLAT1855726,N,Y,40.7051691,-74.008024
MLS Listing,,Condo/Co-op,1 Irving Pl Unit U16A,New York,NY,10003,1370000,1,1,Gramercy Park,715,,1987,82,1916,,Active,,,http://www.redfin.com/NY/New-York/1-Irving-Pl-10003/home/45252745,REBNY,LUMR19925902,N,Y,40.7349087,-73.9891288
MLS Listing,,Condo/Co-op,100 Avenue A Unit 4C,New York,NY,10009,1450000,1,1,East Village,675,,2016,82,2148,,Active,,,http://www.redfin.com/NY/New-York/100-Avenue-A-10009/home/112851341,REBNY,SEEK1855734,N,Y,40.7257027,-73.9836046
MLS Listing,,Condo/Co-op,29 Tompkins Pl #2,Brooklyn,NY,11231,1495000,1,1,Cobble Hill,,,1910,83,,,Active,,,http://www.redfin.com/NY/Brooklyn/29-Tompkins-Pl-11231/home/40647559,REBNY,SOTH2806854,N,Y,40.6849742,-73.9955731
MLS Listing,,Condo/Co-op,2 Horatio St Unit 3R,New York,NY,10014,1495000,1,1,West Village,900,,1931,83,1661,,Active,,,http://www.redfin.com/NY/New-York/2-Horatio-St-10014/home/45198348,REBNY,SEEK1855492,N,Y,40.7385473,-74.0026807
MLS Listing,,Condo/Co-op,15 William St Unit D2,New York,NY,10005,1491000,1,2,Lower Manhattan,1065,,2008,84,1400,,Active,,,http://www.redfin.com/NY/New-York/15-William-St-10005/home/45324358,REBNY,DEGI3959213,N,Y,40.7052538,-74.0103402
MLS Listing,,Condo/Co-op,305 Second Ave #707,New York,NY,10003,1495000,1,1,Gramercy Park,1168,,1899,84,1280,,Active,,,http://www.redfin.com/NY/New-York/305-2nd-Ave-10003/home/45127735,REBNY,UCOM931737,N,Y,40.7347439,-73.9836697
MLS Listing,,Condo/Co-op,163 E 81st St Unit PHC,New York,NY,10028,1395000,1,1,Upper East Side,,,1927,85,,,Active,,,http://www.redfin.com/NY/New-York/520-E-81st-St-10028/home/45234154,REBNY,DEGI3988188,N,Y,40.7719776,-73.9483231
