SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,210-19 26th Ave Unit 1H,Bayside,NY,11360,499000,1,1,Bay Terrace,850,126308,1985,17,587,470,Active,,,http://www.redfin.com/NY/Bayside/210-19-26th-Ave-11360/unit-1H/home/20837067,MLSLI,3187788,N,Y,40.7777138,-73.7798661
MLS Listing,,Condo/Co-op,Unit at 169 W 73rd St,New York,NY,10023,499000,0,1,Upper West Side,,,,18,,,Active,,,http://www.redfin.com/NY/New-York/169-W-73rd-St-10023/home/45150093,REBNY,DEGI4052199,N,Y,40.7790953,-73.9804584
MLS Listing,,Condo/Co-op,Unit at 315 Gates Ave,Brooklyn,NY,11216,495000,0,1,Bedford Stuyvesant,,,,18,,,Active,,,http://www.redfin.com/NY/Brooklyn/315-Gates-Ave-11216/home/40928057,REBNY,MOSP1863401,N,Y,40.6859047,-73.9550398
MLS Listing,,Condo/Co-op,43-10 48th Ave Unit 7F,Woodside,NY,11377,499999,2,1,Celtic Park Gardens,,,1931,21,,,Active,,,http://www.redfin.com/NY/Woodside/43-10-48th-Ave-11377/unit-7F/home/40510496,MLSLI,3187519,N,Y,40.7393738,-73.9215119
MLS Listing,,Condo/Co-op,33-21 82nd St #42,Jackson Heights,NY,11372,489888,2,1,Garden Heights,,,1950,21,,,Active,,,http://www.redfin.com/NY/Flushing/33-21-82nd-St-11372/unit-42/home/169087536,MLSLI,3187495,N,Y,40.754896,-73.884944
MLS Listing,,Condo/Co-op,220-55 46th Ave Unit 15G,Bayside,NY,11361,478000,2,1,Lakeside Towers,,,1961,25,,,Active,,,http://www.redfin.com/NY/Bayside/22055-46th-Ave-11361/unit-15G/home/20641316,MLSLI,3187078,N,Y,40.760819,-73.759222
MLS Listing,,Townhouse,984 Schenck Ave Unit East New York,Brooklyn,NY,11207,499000,2,2.5,Brooklyn,,1573,1960,26,,,Active,,,http://www.redfin.com/NY/Brooklyn/984-Schenck-Ave-11207/unit-East-New-York/home/169941793,MLSLI,3186958,N,Y,40.656295,-73.880667
MLS Listing,,Condo/Co-op,152-72 Melbourne Ave Unit 1H,Flushing,NY,11367,479000,1,1,Fleur De Lis,791,20732,1963,26,606,404,Active,,,http://www.redfin.com/NY/Flushing/15272-Melbourne-Ave-11367/unit-1H/home/20827531,MLSLI,3186801,N,Y,40.733522,-73.815324
MLS Listing,,Condo/Co-op,2811 E 26 St Unit 3D,Brooklyn,NY,11235,489000,2,1,Brooklyn,783,,1986,27,625,,Active,,,http://www.redfin.com/NY/Brooklyn/2811-E-26th-St-11235/unit-3D/home/170123518,BNYMLS,435423,N,Y,40.5844891,-73.9425953
MLS Listing,,Condo/Co-op,94-56 Magnolia Ct Unit 3B,Ozone Park,NY,11417,489900,2,2,Centreville,1730,,2003,27,283,643,Active,,,http://www.redfin.com/NY/Ozone-Park/94-56-Magnolia-Ct-11417/unit-3B/home/20665819,MLSLI,3186719,N,Y,40.6699451,-73.8415921
MLS Listing,,Condo/Co-op,160 West End Ave Apt 18G,New York,NY,10023,499000,0,1,New York,550,,1963,27,907,,Active,,,http://www.redfin.com/NY/New-York/160-W-End-Ave-10023/unit-18G/home/63689535,HGMLS,5127402,N,Y,40.7760126,-73.9850894
MLS Listing,,Condo/Co-op,Unit at 771 W End Ave,New York,NY,10025,499000,1,1,Upper West Side,,,,28,,,Active,,,http://www.redfin.com/NY/New-York/771-W-End-Ave-10025/home/170114037,REBNY,SOTH2828595,N,Y,40.7963725,-73.9728607
MLS Listing,,Condo/Co-op,Unit at 180 W End Ave,New York,NY,10023,499000,0,1,Upper West Side,,,,28,,,Active,,,http://www.redfin.com/NY/New-York/180-W-End-Ave-10023/home/45339229,REBNY,UCOM1090301,N,Y,40.7774246,-73.98562
MLS Listing,,Single Family Residential,227-32 113th Ave,Queens Village,NY,11429,499000,2,2,Queens Village,750,4000,1940,28,665,,Active,,,http://www.redfin.com/NY/Queens-Village/227-32-113th-Ave-11429/home/20732358,MLSLI,3186455,N,Y,40.703563,-73.7290639
MLS Listing,,Single Family Residential,58 Collfield Ave,Staten Island,NY,10302,475000,2,1,Westerleigh,840,4100,1950,28,565,,Active,,,http://www.redfin.com/NY/Staten-Island/58-Collfield-Ave-10302/home/56065088,SIBORMLS,1134339,N,Y,40.6206379,-74.1429316
MLS Listing,,Condo/Co-op,Unit at 51 Jane St,New York,NY,10014,495000,0,1,West Village,,,,28,,,Active,,,http://www.redfin.com/NY/New-York/51-Jane-St-10014/home/170109085,REBNY,CITY1862723,N,Y,40.7383284,-74.0050228
MLS Listing,,Condo/Co-op,Unit at 80 Winthrop St,Brooklyn,NY,11225,499000,1,1,Prospect-Lefferts G,,,,31,,,Active,,,http://www.redfin.com/NY/Brooklyn/80-Winthrop-St-11225/home/170100384,REBNY,DEGI4047377,N,Y,40.6564904,-73.9576946
MLS Listing,,Condo/Co-op,Unit at 110 Ocean Pkwy,Brooklyn,NY,11218,499000,1,1,Kensington,,,,31,,,Active,,,http://www.redfin.com/NY/Brooklyn/110-Ocean-Pkwy-11218/home/110024048,REBNY,UCOM827394,N,Y,40.6475559,-73.975546
MLS Listing,,Condo/Co-op,,Elmhurst,NY,11373,488000,1,1,Wayne Capital Inc,600,,2009,31,813,267,Active,,,http://www.redfin.com/NY/Flushing/Undisclosed-address-11373/home/28685191,MLSLI,3186139,N,Y,40.745241,-73.883899
MLS Listing,,Vacant Land,284 St. Pauls Ave,Staten Island,NY,10304,500000,0,,Tompkinsville,,16436,,31,,,Active,,,http://www.redfin.com/NY/Staten-Island/284-St-Pauls-Ave-10304/home/56090493,SIBORMLS,1134330,N,Y,40.6311197,-74.0810006
MLS Listing,,Condo/Co-op,168-01 12th Ave Unit 7D,Beechhurst,NY,11357,475000,2,1,Le Havre,,,1953,32,,,Active,,,http://www.redfin.com/NY/Flushing/168-01-12th-Ave-11357/unit-7D/home/20654779,MLSLI,3185920,N,Y,40.791918,-73.79592
MLS Listing,,Condo/Co-op,Unit at 364 Harman St,Brooklyn,NY,11237,490000,0,1,Bushwick,,,,33,,,Active,,,http://www.redfin.com/NY/Brooklyn/364-Harman-St-11237/home/170059147,REBNY,UCOM1862473,N,Y,40.7012577,-73.9172753
MLS Listing,,Condo/Co-op,Unit at 87 Saint Marks Pl,New York,NY,10009,475000,0,1,East Village,,,,33,,,Active,,,http://www.redfin.com/NY/New-York/87-Saint-Marks-Pl-10009/home/170037029,REBNY,UCOM1862420,N,Y,40.7276196,-73.9848906
MLS Listing,,Single Family Residential,1201 Cross Bay Blvd,Broad Channel,NY,11693,499999,2,2,Broad Channel,,100,1920,33,,,Active,,,http://www.redfin.com/NY/Far-Rockaway/12-01-Cross-Bay-Blvd-11693/home/20679676,MLSLI,3185640,N,Y,40.604371,-73.820216
MLS Listing,,Condo/Co-op,2546 Stillwell Ave #3,Brooklyn,NY,11223,499000,2,1,Brooklyn,1000,,2005,35,499,,Active,,,http://www.redfin.com/NY/Brooklyn/2546-Stillwell-Ave-11223/unit-3/home/170044084,BNYMLS,435266,N,Y,40.5857519,-73.9835309
MLS Listing,,Condo/Co-op,Unit at 955 Lexington Ave,New York,NY,10021,495000,1,1,Upper East Side,,,,35,,,Active,,,http://www.redfin.com/NY/New-York/955-Lexington-Ave-10021/home/45339293,REBNY,DEGI4045924,N,Y,40.7687538,-73.9631311
MLS Listing,,Condo/Co-op,Unit at 35 -30 82nd St,Queens,NY,11372,479000,2,1,Jackson Heights,,,,35,,,Active,,,http://www.redfin.com/NY/Flushing/35-30-82nd-St-11372/home/170038992,REBNY,SEEK1862036,N,Y,40.750805,-73.884783
MLS Listing,,Condo/Co-op,920 E 17 St Unit II5,Brooklyn,NY,11230,475000,2,,Brooklyn,1050,,,35,452,,Active,,,http://www.redfin.com/NY/Brooklyn/920-E-17th-St-11230/unit-II5/home/170021215,BNYMLS,435253,N,Y,40.6286901,-73.9606944
MLS Listing,,Condo/Co-op,Unit at 244 Madison Ave,New York,NY,10016,495000,0,1,Middle East Side,,,,37,,,Active,,,http://www.redfin.com/NY/New-York/244-Madison-Ave-10016/home/45233466,REBNY,DEGI4038936,N,Y,40.7501409,-73.9814937
MLS Listing,,Condo/Co-op,Unit at 87 St Marks Pl,Brooklyn,NY,11217,475000,0,1,Park Slope,,,,38,,,Active,,,http://www.redfin.com/NY/Brooklyn/87-Saint-Marks-Pl-11217/home/170023141,REBNY,UCOM1861848,N,Y,40.6816926,-73.979175
MLS Listing,,Condo/Co-op,Unit at 25 Tudor City Pl,New York,NY,10017,495000,1,1,Murray Hill Kips Bay,,,,39,,,Active,,,http://www.redfin.com/NY/New-York/25-Tudor-City-Pl-10017/home/145283318,REBNY,CORC5945681,N,Y,40.7486765,-73.9705371
MLS Listing,,Single Family Residential,115-10 123rd St,S. Ozone Park,NY,11420,495000,2,2,S. Ozone Park,,1700,1915,39,,,Active,,,http://www.redfin.com/NY/Jamaica/115-10-123rd-St-11420/home/20720510,MLSLI,3184525,N,Y,40.677526,-73.816169
MLS Listing,,Vacant Land,412 Alverson Ave,Staten Island,NY,10309,499000,0,,Rossville,,5000,,39,,,Active,,,http://www.redfin.com/NY/Staten-Island/412-Alverson-Ave-10309/home/56024612,SIBORMLS,1134187,N,Y,40.5457277,-74.2074083
MLS Listing,,Condo/Co-op,Unit at 8901 Shore Rd,Brooklyn,NY,11209,499000,1,1,Bay Ridge,,,,40,,,Active,,,http://www.redfin.com/NY/Brooklyn/8901-Shore-Rd-11209/home/170011273,REBNY,CITI5945793,N,Y,40.6230753,-74.0403471
MLS Listing,,Condo/Co-op,22-30 College Point Blvd Unit 2F,College Point,NY,11356,499000,2,1,22-30 College Point,,,2019,40,,314,Active,,,http://www.redfin.com/NY/College-Point/22-30-College-Point-Blvd-11356/unit-2F/home/162606101,MLSLI,3184287,N,Y,40.7792337,-73.8463035
MLS Listing,,Condo/Co-op,160 Columbia Hts Unit 2G,Brooklyn,NY,11201,499000,0,1,Columbia 160 Apartments,540,,1937,40,924,,Active,,,http://www.redfin.com/NY/Brooklyn/160-Columbia-Hts-11201/unit-2G/home/170008619,MLSLI,3184093,N,Y,40.6982329,-73.9966402
MLS Listing,,Condo/Co-op,Unit at 227 E 57th St,New York,NY,10022,499000,1,1,Middle East Side,,,,41,,,Active,,,http://www.redfin.com/NY/New-York/227-E-57th-St-10022/home/45153585,REBNY,WRNY1860839,N,Y,40.7598525,-73.9660434
MLS Listing,,Condo/Co-op,Unit at 512 E 11th St,New York,NY,10009,479000,0,1,East Village,,,,42,,,Active,,,http://www.redfin.com/NY/New-York/512-E-11th-St-10009/home/45335619,REBNY,UCOM1154266,N,Y,40.7279988,-73.9811998
MLS Listing,,Condo/Co-op,Unit at 1615 Ave I,Brooklyn,NY,11230,499000,2,1,Midwood,,,,42,,,Active,,,http://www.redfin.com/NY/Brooklyn/1615-Avenue-I-11230/home/130596177,REBNY,UCOM1670657,N,Y,40.6281935,-73.960305
MLS Listing,,Single Family Residential,20 Peggy Ln,Staten Island,NY,10306,475000,2,2,Midland Beach,1480,1050,1989,42,321,70,Active,,,http://www.redfin.com/NY/Staten-Island/20-Peggy-Ln-10306/home/56106208,SIBORMLS,1134105,N,Y,40.5721269,-74.0899162
MLS Listing,,Condo/Co-op,19 Fiske Pl Unit A1,Brooklyn,NY,11215,498000,1,1,Brooklyn,600,,,42,830,,Active,,,http://www.redfin.com/NY/Brooklyn/19-Fiske-Pl-11215/unit-A1/home/167102534,BNYMLS,435084,N,Y,40.6718059,-73.974953
MLS Listing,,Single Family Residential,89-30 Moline St,Queens Village,NY,11428,498000,2,1,Bellerose Manor,1414,1600,1940,43,352,,Active,,,http://www.redfin.com/NY/Jamaica/89-30-Moline-St-11428/home/20805324,MLSLI,3183530,N,Y,40.7286659,-73.733609
MLS Listing,,Condo/Co-op,Unit at 150 Central Park S,New York,NY,10019,475000,0,1,Middle West Side,,,,43,,,Active,,,http://www.redfin.com/NY/New-York/150-Central-Park-S-10019/home/144130533,REBNY,AVAL1860998,N,Y,40.7660708,-73.9779146
MLS Listing,,Condo/Co-op,35-45 82 St #22,Jackson Heights,NY,11372,499000,2,1,Willow Court,950,,1906,44,525,,Active,,,http://www.redfin.com/NY/Flushing/35-45-82nd-St-11372/unit-22/home/170120385,MLSLI,3183432,N,Y,40.7505499,-73.884155
MLS Listing,,Condo/Co-op,Unit at 29 W 64th St,New York,NY,10023,495000,0,1,Upper West Side,,,,45,,,Active,,,http://www.redfin.com/NY/New-York/29-W-64th-St-10023/home/169985357,REBNY,DEGI4036889,N,Y,40.7719627,-73.980845
MLS Listing,,Condo/Co-op,Unit at 333 E 46th St,New York,NY,10017,499000,0,1,Middle East Side,,,,47,,,Active,,,http://www.redfin.com/NY/New-York/333-E-46th-St-10017/home/148338928,REBNY,DEGI4035185,N,Y,40.7520734,-73.9690003
MLS Listing,,Condo/Co-op,2621 Palisade Ave Unit 12H,Bronx,NY,10463,495000,1,1,Riverdale,900,,1962,47,550,,Active,,,http://www.redfin.com/NY/The-Bronx/2621-Palisade-Ave-10463/unit-12H/home/44802612,HGMLS,5122452,N,Y,40.8825647,-73.9213061
MLS Listing,,Condo/Co-op,6345 Saunders St Unit 6B,Rego Park,NY,11374,499999,2,2,The Essex,1250,,1956,48,400,,Active,,,http://www.redfin.com/NY/Flushing/63-45-Saunders-St-11374/unit-6B/home/169963072,MLSLI,3183001,N,Y,40.7297629,-73.863454
MLS Listing,,Condo/Co-op,Unit at 166 W 22nd St,New York,NY,10011,480000,0,1,Chelsea,,,,48,,,Active,,,http://www.redfin.com/NY/New-York/166-W-22nd-St-10011/home/45145552,REBNY,UCOM1831706,N,Y,40.7431417,-73.9958198
MLS Listing,,Condo/Co-op,2628 E 26 St Unit 3C,Brooklyn,NY,11235,499000,2,1,Brooklyn,783,,1988,48,637,,Active,,,http://www.redfin.com/NY/Brooklyn/2628-E-26th-St-11235/unit-3C/home/169949539,BNYMLS,434951,N,Y,40.5882284,-73.9436304
MLS Listing,,Condo/Co-op,Unit at 420 E 72nd St,New York,NY,10021,475000,1,1,Upper East Side,,,,49,,,Active,,,http://www.redfin.com/NY/New-York/420-E-72nd-St-10021/home/168219246,REBNY,CORC5941717,N,Y,40.7672585,-73.9553234
MLS Listing,,Condo/Co-op,56-05 31st Ave Unit 2N,Woodside,NY,11377,475000,2,1,Boulevard Gardens,,,1936,50,,,Active,,,http://www.redfin.com/NY/Woodside/56-05-31st-Ave-11377/unit-2N/home/20645877,MLSLI,3182580,N,Y,40.7574899,-73.9049399
MLS Listing,,Condo/Co-op,Unit at 210 E Broadway,New York,NY,10002,499000,0,1,Lower East Side,,,,52,,,Active,,,http://www.redfin.com/NY/New-York/210-E-Broadway-10002/home/169922647,REBNY,LOHO106117,N,Y,40.7147024,-73.9878854
MLS Listing,,Condo/Co-op,Unit at 37 -31 73rd St,Queens,NY,11372,485000,1,1,Jackson Heights,,,,53,,,Active,,,http://www.redfin.com/NY/Jackson-Heights/37-49-73rd-St-11372/home/169915084,REBNY,UCOM1860225,N,Y,40.7475009,-73.892352
MLS Listing,,Condo/Co-op,142 West End Ave Unit 12S,Manhattan,NY,10023,475000,0,1,Lincoln Towers Building,580,,1963,53,819,,Active,,,http://www.redfin.com/NY/New-York/142-W-End-Ave-10023/unit-12S/home/45230279,MLSLI,3182156,N,Y,40.7760213,-73.986491
MLS Listing,,Condo/Co-op,Unit at 300 Albany St,New York,NY,10280,490000,1,1,Battery Park City,,,,53,,,Active,,,http://www.redfin.com/NY/New-York/300-Albany-St-10280/home/45234967,REBNY,LLGI622395,N,Y,40.7100228,-74.0168448
MLS Listing,,Condo/Co-op,Unit at 174 Kosciuszko St,Brooklyn,NY,11216,499000,1,1,Brooklyn,,,,53,,,Active,,,http://www.redfin.com/NY/Brooklyn/174-Kosciuszko-St-11216/home/40658149,REBNY,LLGI2819346,N,Y,40.6908051,-73.9477513
MLS Listing,,Condo/Co-op,Unit at 300 Albany St,New York,NY,10280,499999,1,1,Battery Park City,,,,53,,,Active,,,http://www.redfin.com/NY/New-York/300-Albany-St-10280/home/45234993,REBNY,LLGI1159159,N,Y,40.7100228,-74.0168448
MLS Listing,,Condo/Co-op,2823 E 26 St Unit 2B,Brooklyn,NY,11235,493000,1,1,Brooklyn,600,,,53,822,,Active,,,http://www.redfin.com/NY/Brooklyn/2823-E-26th-St-11235/unit-2B/home/40908769,BNYMLS,434914,N,Y,40.5842522,-73.9425397
