SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,96 Jarvis Ave,Staten Island,NY,10312,1199999,4,4,Huguenot,3000,15000,1980,7,400,,Active,,,http://www.redfin.com/NY/Staten-Island/96-Jarvis-Ave-10312/home/56113421,SIBORMLS,1134609,N,Y,40.5230658,-74.1800747
MLS Listing,,Multi-Family (2-4 Unit),2821 Brighton 7 St,Brooklyn,NY,11235,1040000,5,2,Brooklyn,,2300,,10,,,Active,,,http://www.redfin.com/NY/Brooklyn/2821-Brighton-7th-St-11235/home/40858372,MLSLI,3189111,N,Y,40.5826832,-73.9619007
MLS Listing,,Townhouse,493 Butler Blvd,Staten Island,NY,10309,1179000,5,4,Richmond Valley,3200,4320,2019,10,368,,Active,,,http://www.redfin.com/NY/Staten-Island/493-Butler-Blvd-10309/home/170207456,SIBORMLS,1134583,N,Y,40.5060277,-74.2243157
MLS Listing,,Multi-Family (2-4 Unit),135-41 Coolidge Ave,Briarwood,NY,11435,1050000,5,4.5,Briarwood,2967,870,2009,10,354,,Active,,,http://www.redfin.com/NY/Briarwood/13541-Coolidge-Ave-11435/home/21688795,MLSLI,3189081,N,Y,40.7155075,-73.8218054
MLS Listing,,Townhouse,489 Butler Blvd,Staten Island,NY,10309,1179000,5,5,Richmond Valley,3200,4320,2019,10,368,,Active,,,http://www.redfin.com/NY/Staten-Island/489-Butler-Blvd-10309/home/170207396,SIBORMLS,1134580,N,Y,40.5060941,-74.224312
MLS Listing,,Single Family Residential,24 Rustic Pl,Staten Island,NY,10308,1175000,5,4,Great Kills,3313,9249,1935,10,355,,Active,,,http://www.redfin.com/NY/Staten-Island/24-Rustic-Pl-10308/home/56113078,SIBORMLS,1134568,N,Y,40.5479204,-74.145145
MLS Listing,,Multi-Family (2-4 Unit),197 N Rail Road St,Staten  Island,NY,10312,1100000,5,4.25,Staten  Island,,4270,2012,10,,,Active,,,http://www.redfin.com/NY/Staten-Island/197-N-Railroad-St-10312/home/56137918,BNYMLS,435640,N,Y,40.539145,-74.185478
MLS Listing,,Single Family Residential,53-28 192 St,Fresh Meadows,NY,11365,1038000,4,2.5,Fresh Meadows,,4000,1955,10,,,Active,,,http://www.redfin.com/NY/Flushing/53-28-192nd-St-11365/home/20842856,MLSLI,3188890,N,Y,40.745639,-73.786242
MLS Listing,,Single Family Residential,Withheld Withheld Dr,Staten  Island,NY,10308,1125000,4,3,Staten  Island,3862,4950,2005,11,291,,Active,,,http://www.redfin.com/NY/Staten-Island/Undisclosed-address-10314/home/144028825,BNYMLS,435601,N,Y,40.5952146,-74.1827119
MLS Listing,,Multi-Family (2-4 Unit),3119 98th St,E. Elmhurst,NY,11369,1150000,5,3,E. Elmhurst,,2368,1925,11,,,Active,,,http://www.redfin.com/NY/Flushing/31-19-98th-St-11369/home/20929417,MLSLI,3188767,N,Y,40.760212,-73.870644
MLS Listing,,Multi-Family (2-4 Unit),31-26 80 St,Jackson Heights,NY,11370,1199888,4,3,Jackson Heights,,2125,1950,11,,,Active,,,http://www.redfin.com/NY/Flushing/31-26-80th-St-11370/home/20938823,MLSLI,3188760,N,Y,40.758181,-73.888021
MLS Listing,,Single Family Residential,64-19 232nd St,Bayside,NY,11364,1050000,4,2.5,Oakland Gardens,1600,3600,1955,11,656,,Active,,,http://www.redfin.com/NY/Flushing/64-19-232nd-St-11364/home/20806663,MLSLI,3188744,N,Y,40.749456,-73.745407
MLS Listing,,Single Family Residential,216 Tennyson Dr,Staten Island,NY,10308,1125000,4,3,Great Kills,3862,4950,2005,11,291,,Active,,,http://www.redfin.com/NY/Staten-Island/216-Tennyson-Dr-10308/home/56110020,SIBORMLS,1134535,N,Y,40.5376078,-74.1451986
MLS Listing,,Single Family Residential,5998 Palisade Ave,Bronx,NY,10471,1200000,4,2.5,Riverdale,2500,10798,1950,11,480,,Active,,,http://www.redfin.com/NY/The-Bronx/5998-Palisade-Ave-10471/home/44759375,HGMLS,5127515,N,Y,40.910522,-73.9068409
MLS Listing,,Condo/Co-op,4455 Douglas Ave Unit 11-B,Bronx,NY,10471,1075000,4,2.5,Riverdale,1955,392040,1967,13,550,1110,Active,,,http://www.redfin.com/NY/The-Bronx/4455-Douglas-Ave-10471/unit-11B/home/44796026,HGMLS,5127410,N,Y,40.888523,-73.917565
MLS Listing,,Multi-Family (2-4 Unit),60-37 69 Ave,Ridgewood,NY,11385,1250000,5,2.5,Ridgewood,,2000,1901,13,,,Active,,,http://www.redfin.com/NY/Flushing/60-37-69th-Ave-11385/home/20886207,MLSLI,3188299,N,Y,40.702767,-73.897949
MLS Listing,,Multi-Family (2-4 Unit),1520 63 St,Brooklyn,NY,11219,1190000,5,2.5,Brooklyn,,1068,1925,14,,,Active,,,http://www.redfin.com/NY/Brooklyn/1520-63rd-St-11219/home/40800804,MLSLI,3188185,N,Y,40.62399,-73.995458
MLS Listing,,Single Family Residential,1801 Kimball St,Brooklyn,NY,11234,1199000,4,3,Brooklyn,1964,3760,1950,14,610,,Active,,,http://www.redfin.com/NY/Brooklyn/1801-Kimball-St-11234/home/40901526,BNYMLS,435566,N,Y,40.6148478,-73.93178
MLS Listing,,Multi-Family (2-4 Unit),8935 15 Ave,Brooklyn,NY,11228,1188000,4,2.5,Brooklyn,,1746,1960,16,,,Active,,,http://www.redfin.com/NY/Brooklyn/8935-15th-Ave-11228/home/40832613,BNYMLS,435555,N,Y,40.6045737,-74.016294
MLS Listing,,Single Family Residential,84-15 Smedley St,Briarwood,NY,11435,1149000,4,2.5,Briarwood,2063,3296,1940,17,557,,Active,,,http://www.redfin.com/NY/Jamaica/84-15-Smedley-St-11435/home/20762357,MLSLI,3187899,N,Y,40.713118,-73.81217
MLS Listing,,Single Family Residential,358 Sleight Ave,Staten Island,NY,10307,1250000,4,4,Tottenville,2449,5000,2009,21,510,,Active,January-19-2020 12:00 PM,January-19-2020 02:00 PM,http://www.redfin.com/NY/Staten-Island/358-Sleight-Ave-10307/home/56102431,SIBORMLS,1134439,N,Y,40.5085987,-74.2419824
MLS Listing,,Single Family Residential,153 West Cedarview Ave,Staten Island,NY,10306,1150000,5,4,Richmond Town,2732,6400,1974,21,421,,Active,,,http://www.redfin.com/NY/Staten-Island/153-W-Cedarview-Ave-10306/home/56066350,SIBORMLS,1134437,N,Y,40.5697083,-74.1419338
MLS Listing,,Multi-Family (2-4 Unit),2315 124th St,College Point,NY,11356,1199000,4,3,College Point,,3192,1920,21,,,Active,,,http://www.redfin.com/NY/Flushing/23-15-124th-St-11356/home/20866736,MLSLI,3187390,N,Y,40.778081,-73.844035
MLS Listing,,Multi-Family (2-4 Unit),272 61 St,Brooklyn,NY,11220,1250000,5,2,Brooklyn,2188,2000,,25,571,,Active,,,http://www.redfin.com/NY/Brooklyn/272-61st-St-11220/home/40809891,BNYMLS,435476,N,Y,40.641644,-74.021778
MLS Listing,,Multi-Family (2-4 Unit),1664 74 St,Brooklyn,NY,11204,1129000,5,2,Brooklyn,1848,1800,,25,611,,Active,,,http://www.redfin.com/NY/Brooklyn/1664-74th-St-11204/home/40824243,BNYMLS,435473,N,Y,40.615738,-73.99875
MLS Listing,,Single Family Residential,179-16 80 Rd,Jamaica Estates,NY,11432,1050000,4,3,Jamaica Estates,,4000,1935,25,,,Active,,,http://www.redfin.com/NY/Jamaica/179-16-80th-Rd-11432/home/20814497,MLSLI,3187010,N,Y,40.7259559,-73.787608
MLS Listing,,Multi-Family (2-4 Unit),88-23 184th St,Jamaica,NY,11432,1129000,5,5,Jamaica,2232,2500,1925,26,506,,Active,January-18-2020 02:30 PM,January-18-2020 04:00 PM,http://www.redfin.com/NY/Jamaica/88-23-184th-St-11423/home/20761004,MLSLI,3186927,N,Y,40.713318,-73.777491
MLS Listing,,Multi-Family (2-4 Unit),34-43 62nd St,Woodside,NY,11377,1160000,4,4,Woodside,,2100,1930,27,,,Active,,,http://www.redfin.com/NY/Flushing/34-43-62nd-St-11377/home/20939221,MLSLI,3186700,N,Y,40.750898,-73.899424
MLS Listing,,Multi-Family (2-4 Unit),75-43 67th Rd,Queens,NY,11379,1100000,5,4,Queens,2560,,1910,27,430,,Active,,,http://www.redfin.com/NY/Flushing/75-43-67th-Rd-11379/home/20875261,HGMLS,5127372,N,Y,40.712513,-73.8759199
MLS Listing,,Multi-Family (2-4 Unit),8676 19 Ave,Brooklyn,NY,11214,1050000,4,2,Brooklyn,1430,2352,1920,28,734,,Active,,,http://www.redfin.com/NY/Brooklyn/8676-19th-Ave-11214/home/40830774,BNYMLS,435380,N,Y,40.604611,-74.002216
MLS Listing,,Condo/Co-op,3755 Henry Hudson Pkwy Unit 12C,Bronx,NY,10463,1049000,4,2.5,Riverdale,2100,,1955,30,500,,Active,,,http://www.redfin.com/NY/The-Bronx/3755-Henry-Hudson-Pkwy-W-10463/unit-12C/home/44771147,HGMLS,5125148,N,Y,40.8893686,-73.9102035
MLS Listing,,Multi-Family (2-4 Unit),2173 W 8 St,Brooklyn,NY,11223,1149000,4,2,Brooklyn,1600,1650,1925,31,718,,Active,,,http://www.redfin.com/NY/Brooklyn/2173-W-8th-St-11223/home/40854561,BNYMLS,435358,N,Y,40.5945454,-73.9788821
MLS Listing,,Single Family Residential,54-18 Little Neck Pkwy,Little Neck,NY,11362,1159000,4,3.5,Little Neck,,8763,2000,31,,,Active,,,http://www.redfin.com/NY/Little-Neck/5418-Little-Neck-Pkwy-11362/home/20800704,MLSLI,3186181,N,Y,40.766251,-73.7262
MLS Listing,,Multi-Family (2-4 Unit),315 E 37 St,Brooklyn,NY,11203,1200000,5,3.5,Brooklyn,1920,2000,,31,625,,Active,,,http://www.redfin.com/NY/Brooklyn/315-E-37th-St-11203/home/40779527,BNYMLS,435331,N,Y,40.649451,-73.942347
MLS Listing,,Multi-Family (2-4 Unit),89 Bay 40 St,Brooklyn,NY,11214,1098000,5,2,Brooklyn,1728,1740,1950,31,635,,Active,,,http://www.redfin.com/NY/Brooklyn/89-Bay-40th-St-11214/home/40848406,BNYMLS,435345,N,Y,40.5954539,-73.988175
MLS Listing,,Multi-Family (2-4 Unit),22-33 123rd St,College Point,NY,11356,1100000,4,2.5,College Point,,5000,1920,32,,,Active,,,http://www.redfin.com/NY/Flushing/22-33-123rd-St-11356/home/20870694,MLSLI,3185967,N,Y,40.779165,-73.8448839
MLS Listing,,Multi-Family (2-4 Unit),63 Buffalo Ave,Brooklyn,NY,11233,1198000,5,4.5,Brooklyn,,1320,1905,32,,,Active,,,http://www.redfin.com/NY/Brooklyn/63-Buffalo-Ave-11233/home/40712578,MLSLI,3185964,N,Y,40.6767276,-73.9245581
MLS Listing,,Condo/Co-op,24 Kosciuszko St Unit 1A,Brooklyn,NY,11205,1185000,4,3,Brooklyn,1850,,2014,33,641,,Active,,,http://www.redfin.com/NY/Brooklyn/24-Kosciuszko-St-11205/home/108527245,REBNY,CORC5935290,N,Y,40.690047,-73.954288
MLS Listing,,Single Family Residential,107-04 &06 Princeton St,Jamaica,NY,11435,1250000,5,3,Jamaica,,7500,1920,34,,,Active,,,http://www.redfin.com/NY/Jamaica/107-04-Princeton-St-11435/home/163362272,MLSLI,3185441,N,Y,40.691598,-73.804018
MLS Listing,,Single Family Residential,164-75 Underhill Ave,Fresh Meadows,NY,11365,1195000,4,3,Fresh Meadows,,4000,1955,34,,,Active,,,http://www.redfin.com/NY/Flushing/164-75-Underhill-Ave-11365/home/20845912,MLSLI,3185379,N,Y,40.746921,-73.800509
MLS Listing,,Single Family Residential,49-50 Horatio Pkwy,Bayside,NY,11364,1125000,4,3,Bayside,,7500,1960,34,,,Active,,,http://www.redfin.com/NY/Flushing/49-50-Horatio-Pkwy-11364/home/20808555,MLSLI,3185294,N,Y,40.758238,-73.753932
MLS Listing,,Townhouse,40 Terrace Ave,Staten Island,NY,10309,1075000,4,5,Princes Bay,2236,4800,2004,35,481,,Active,,,http://www.redfin.com/NY/Staten-Island/40-Terrace-Ave-10309/home/56114221,SIBORMLS,1134260,N,Y,40.526495,-74.209084
MLS Listing,,Multi-Family (2-4 Unit),58-32 69th Pl,Maspeth,NY,11378,1100000,4,2.5,Maspeth,,2500,1930,35,,,Active,,,http://www.redfin.com/NY/Flushing/58-32-69th-Pl-11378/home/20902647,MLSLI,3185225,N,Y,40.72414,-73.893242
MLS Listing,,Multi-Family (2-4 Unit),61-46 56th Dr,Maspeth,NY,11378,1125000,5,3,Maspeth,,2500,1920,35,,,Active,,,http://www.redfin.com/NY/Flushing/61-46-56th-Dr-11378/home/20909358,MLSLI,3185219,N,Y,40.723385,-73.902825
MLS Listing,,Multi-Family (2-4 Unit),560 78 St,Brooklyn,NY,11209,1149000,4,2,Brooklyn,2400,2000,,35,479,,Active,,,http://www.redfin.com/NY/Brooklyn/560-78th-St-11209/home/40815939,BNYMLS,435244,N,Y,40.6262079,-74.0222023
MLS Listing,,Townhouse,105-38 63 Rd,Forest Hills,NY,11375,1178000,4,2,Forest Hills,,2000,1940,35,,,Active,,,http://www.redfin.com/NY/Flushing/105-38-63rd-Rd-11375/home/20913685,MLSLI,3185091,N,Y,40.733797,-73.851026
MLS Listing,,Multi-Family (2-4 Unit),921A Jefferson Ave,Brooklyn,NY,11221,1175000,5,3,Brooklyn,,1667,1899,36,,,Active,,,http://www.redfin.com/NY/Brooklyn/921A-Jefferson-Ave-11221/home/170036510,MLSLI,3185019,N,Y,40.686753,-73.921783
MLS Listing,,Multi-Family (2-4 Unit),78-57 81 St,Glendale,NY,11385,1249000,5,4,Glendale,,2580,1920,37,,,Active,,,http://www.redfin.com/NY/Flushing/78-57-81st-St-11385/home/20877021,MLSLI,3184950,N,Y,40.703863,-73.867169
MLS Listing,,Single Family Residential,84-19 121 St,Kew Gardens,NY,11415,1250000,5,3.5,Kew Gardens,2486,2486,2019,38,503,,Active,,,http://www.redfin.com/NY/Jamaica/84-19-121st-St-11415/home/20782057,MLSLI,3184682,N,Y,40.704095,-73.830355
MLS Listing,,Townhouse,344 Wilson Ave,Staten Island,NY,10312,1199888,5,5,Eltingville,3750,9300,2010,39,320,,Active,,,http://www.redfin.com/NY/Staten-Island/344-Wilson-Ave-10312/home/56134429,SIBORMLS,1134208,N,Y,40.5462016,-74.1628744
MLS Listing,,Multi-Family (2-4 Unit),2462 E 26 St,Brooklyn,NY,11235,1130000,5,1.5,Brooklyn,2126,2200,1940,39,532,,Active,,,http://www.redfin.com/NY/Brooklyn/2462-E-26th-St-11235/home/40866146,BNYMLS,435186,N,Y,40.5919692,-73.9444392
MLS Listing,,Multi-Family (2-4 Unit),31-41 96th St,E. Elmhurst,NY,11369,1099000,4,3,E. Elmhurst,,2660,1920,41,,,Active,,,http://www.redfin.com/NY/East-Elmhurst/31-41-96th-St-11369/home/20929502,MLSLI,3184037,N,Y,40.759447,-73.872363
MLS Listing,,Condo/Co-op,303 E 57th St Unit 41G,New York,NY,10022,1200000,4,4,Middle East Side,,,1967,41,,,Active,,,http://www.redfin.com/NY/New-York/303-E-57th-St-10022/home/167076308,REBNY,HALS19977578,N,Y,40.7595774,-73.964779
MLS Listing,,Multi-Family (2-4 Unit),32-46 Jordan St,Flushing,NY,11358,1250000,4,3,Flushing,,3107,1925,42,,,Active,,,http://www.redfin.com/NY/Flushing/32-46-Jordan-St-11358/home/20835987,MLSLI,3183776,N,Y,40.7682218,-73.7898064
MLS Listing,,Single Family Residential,1374 E 14 St,Brooklyn,NY,11230,1040000,4,1.5,Brooklyn,1848,2090,1925,42,563,,Active,,,http://www.redfin.com/NY/Brooklyn/1374-E-14th-St-11230/home/40843692,BNYMLS,435086,N,Y,40.6161109,-73.96086
MLS Listing,,Townhouse,172 Woodvale Ave,Staten Island,NY,10309,1170000,5,4,Princes Bay,3800,4950,2001,42,308,,Active,,,http://www.redfin.com/NY/Staten-Island/172-Woodvale-Ave-10309/home/56091015,SIBORMLS,1133974,N,Y,40.5201965,-74.209472
MLS Listing,,Multi-Family (2-4 Unit),59-12 71st St,Maspeth,NY,11378,1198000,5,2,Middle Village,1976,4994,1920,43,606,,Active,,,http://www.redfin.com/NY/Flushing/59-12-71st-St-11378/home/20904186,MLSLI,3183494,N,Y,40.7244699,-73.890343
MLS Listing,,Single Family Residential,56-31 201 St,Bayside,NY,11364,1199000,4,3,Bayside,,4000,1945,45,,,Active,,,http://www.redfin.com/NY/Oakland-Gardens/56-31-201st-St-11364/home/20811091,MLSLI,3183320,N,Y,40.746566,-73.775884
MLS Listing,,Multi-Family (2-4 Unit),11-16 124 St,College Point,NY,11356,1099000,5,3,College Point,,4015,1920,45,,,Active,,,http://www.redfin.com/NY/Flushing/11-16-124th-St-11356/home/20875045,MLSLI,3183312,N,Y,40.7874922,-73.8440091
MLS Listing,,Multi-Family (2-4 Unit),63-51 60th Pl,Ridgewood,NY,11385,1250000,4,23,Ridgewood,,3000,1910,45,,,Active,,,http://www.redfin.com/NY/Ridgewood/63-51-60th-Pl-11385/home/169984471,MLSLI,3183274,N,Y,40.7102208,-73.9022416
MLS Listing,,Multi-Family (2-4 Unit),80-35 88th Ave,Woodhaven,NY,11421,1200000,4,2,Woodhaven,,5000,1920,47,,,Active,,,http://www.redfin.com/NY/Jamaica/80-35-88th-Ave-11421/home/20788554,MLSLI,3183159,N,Y,40.690403,-73.860445
MLS Listing,,Multi-Family (2-4 Unit),57-44 Granger St,Flushing,NY,11368,1139000,5,2,Flushing,,1900,1950,47,,,Active,,,http://www.redfin.com/NY/Flushing/57-44-Granger-St-11368/home/20920508,MLSLI,3183105,N,Y,40.738663,-73.856304
MLS Listing,,Multi-Family (2-4 Unit),22-24 126 St,College Point,NY,11356,1058000,4,3,College Point,,2500,1901,48,,,Active,,,http://www.redfin.com/NY/Flushing/22-24-126th-St-11356/home/20866780,MLSLI,3183021,N,Y,40.7794,-73.842692
MLS Listing,,Multi-Family (2-4 Unit),475 78 St,Brooklyn,NY,11209,1200000,4,2,Brooklyn,1680,1075,1925,48,714,,Active,,,http://www.redfin.com/NY/Brooklyn/475-78th-St-11209/home/40815182,BNYMLS,435004,N,Y,40.627634,-74.023931
MLS Listing,,Multi-Family (2-4 Unit),3822 Cypress Ave,Brooklyn,NY,11224,1049000,5,3,Brooklyn,1807,4000,,48,581,,Active,,,http://www.redfin.com/NY/Brooklyn/3822-Cypress-Ave-11224/home/40850585,BNYMLS,435000,N,Y,40.5783733,-74.0068533
MLS Listing,,Single Family Residential,27 Nixon Ave,Staten Island,NY,10304,1159000,4,4,Ward Hill,2965,8378,1988,48,391,,Active,January-19-2020 01:00 PM,January-19-2020 03:00 PM,http://www.redfin.com/NY/Staten-Island/27-Nixon-Ave-10304/home/56106027,SIBORMLS,1134047,N,Y,40.6324935,-74.0820349
MLS Listing,,Single Family Residential,33-44 171 St,Flushing,NY,11354,1150000,4,3,Flushing,1750,4000,1940,48,657,,Active,,,http://www.redfin.com/NY/Flushing/33-44-171st-St-11358/home/20852503,MLSLI,3182882,N,Y,40.766011,-73.795024
MLS Listing,,Single Family Residential,265-17 82nd Ave,Floral Park,NY,11004,1150000,5,3.5,Floral Park,2552,5000,1950,49,451,,Active,,,http://www.redfin.com/NY/Glen-Oaks/265-17-82nd-Ave-11004/home/20793464,MLSLI,3182804,N,Y,40.742546,-73.704538
MLS Listing,,Single Family Residential,171-11 67th Ave,Fresh Meadows,NY,11365,1198000,4,3,Fresh Meadows,,4000,1950,49,,,Active,,,http://www.redfin.com/NY/Flushing/171-11-67th-Ave-11365/home/20821092,MLSLI,3182801,N,Y,40.734875,-73.797889
MLS Listing,,Single Family Residential,2329 E 74 St,Brooklyn,NY,11234,1188000,5,4,Brooklyn,2369,4000,1940,49,501,,Active,,,http://www.redfin.com/NY/Brooklyn/2329-E-74th-St-11234/home/40899645,BNYMLS,434966,N,Y,40.617483,-73.9008698
MLS Listing,,Single Family Residential,58-44 203 St,Bayside,NY,11364,1200000,4,2,Bayside,,6000,1945,49,,,Active,,,http://www.redfin.com/NY/Oakland-Gardens/58-44-203rd-St-11364/home/20810886,MLSLI,3182771,N,Y,40.745046,-73.7737779
MLS Listing,,Multi-Family (2-4 Unit),22-14 128 St,College Point,NY,11356,1100000,4,3,College Point,,2900,1971,49,,,Active,,,http://www.redfin.com/NY/Flushing/22-14-128th-St-11356/home/20868296,MLSLI,3182747,N,Y,40.779739,-73.840856
MLS Listing,,Multi-Family (2-4 Unit),,Glendale,NY,11385,1250000,5,3,Glendale,,2666,1925,49,,,Active,,,http://www.redfin.com/NY/Flushing/Undisclosed-address-11385/home/20874680,MLSLI,3182626,N,Y,40.704115,-73.869044
MLS Listing,,Multi-Family (2-4 Unit),110-04 34 Ave,Corona,NY,11368,1197000,5,3,Corona,,1800,1920,52,,,Active,,,http://www.redfin.com/NY/Corona/110-04-34th-Ave-11368/home/20922591,MLSLI,3182430,N,Y,40.756285,-73.858541
MLS Listing,,Multi-Family (2-4 Unit),69-49 62nd St,Ridgewood,NY,11385,1150000,5,2.5,Ridgewood,,2200,1921,52,,,Active,,,http://www.redfin.com/NY/Flushing/69-49-62nd-St-11385/home/20881673,MLSLI,3182287,N,Y,40.702899,-73.893953
MLS Listing,,Townhouse,1437 83 St,Brooklyn,NY,11228,1050000,4,3,Dyker Heights,1938,2717,1950,52,542,,Active,,,http://www.redfin.com/NY/Brooklyn/1437-83rd-St-11228/home/40828136,SIBORMLS,1133986,N,Y,40.6140022,-74.008862
MLS Listing,,Multi-Family (2-4 Unit),1610 A Unit TH,Brooklyn,NY,11213,1100000,5,4,Brooklyn,1900,,,53,579,,Active,,,http://www.redfin.com/NY/Brooklyn/1610-Fulton-St-11213/unit-TH/home/169914980,HGMLS,5121402,N,Y,40.6795326,-73.9364765
MLS Listing,,Multi-Family (2-4 Unit),62-22 80th St,New York,NY,11379,1100000,4,2,New York,1224,,1940,53,899,,Active,,,http://www.redfin.com/NY/Flushing/62-22-80th-St-11379/home/20898642,HGMLS,5121388,N,Y,40.7224326,-73.8775343
